Timestamp,Frequency,Peak mean,Peak max
2022-09-23 11:33:38.843343,160400000,-76.82,-70.4
2022-09-23 11:33:39.346757,160400000,-76.72,-70.06
2022-09-23 11:33:39.844769,160400000,-76.41,-69.51
2022-09-23 11:33:40.345517,160400000,-76.91,-70.97
2022-09-23 11:33:40.846430,160400000,-76.78,-69.04
2022-09-23 11:33:41.347035,160400000,-76.99,-69.95
2022-09-23 11:33:41.848100,160400000,-76.79,-70.16
2022-09-23 11:33:42.348146,160400000,-76.75,-69.65
2022-09-23 11:33:42.849442,160400000,-77.94,-69.39
2022-09-23 11:33:43.349552,160400000,-76.88,-70.32
2022-09-23 11:33:43.850557,160400000,-77.25,-70.12
2022-09-23 11:33:44.351317,160400000,-77.25,-68.38
2022-09-23 11:33:44.851976,160400000,-77.7,-69.36
2022-09-23 11:33:45.352434,160400000,-76.33,-70.84
2022-09-23 11:33:45.853074,160400000,-77.23,-70.1
2022-09-23 11:33:46.353215,160400000,-76.72,-70.45
2022-09-23 11:33:46.854264,160400000,-77.19,-70.22
2022-09-23 11:33:47.354256,160400000,-76.41,-69.89
2022-09-23 11:33:47.855061,160400000,-77.82,-70.02
2022-09-23 11:33:48.355098,160400000,-76.43,-69.6
2022-09-23 11:33:48.857054,160400000,-76.68,-70.05
2022-09-23 11:33:49.356640,160400000,-76.86,-70.26
2022-09-23 11:33:49.857051,160400000,-76.01,-60.7
2022-09-23 11:33:50.358029,160400000,-76.38,-69.96
2022-09-23 11:33:50.857854,160400000,-77.39,-70.15
2022-09-23 11:33:51.358588,160400000,-76.36,-70.96
2022-09-23 11:33:51.859255,160400000,-77.58,-70.24
2022-09-23 11:33:52.359986,160400000,-75.79,-70.28
2022-09-23 11:33:52.860324,160400000,-77.24,-69.82
2022-09-23 11:33:53.360467,160400000,-76.11,-69.59
2022-09-23 11:33:53.861166,160400000,-77.12,-70.09
2022-09-23 11:33:54.361558,160400000,-76.76,-70.47
2022-09-23 11:33:54.862305,160400000,-77.58,-69.89
2022-09-23 11:33:55.362472,160400000,-76.97,-70.29
2022-09-23 11:33:55.863143,160400000,-77.49,-69.72
2022-09-23 11:33:56.363529,160400000,-76.99,-69.42
2022-09-23 11:33:56.864268,160400000,-76.28,-69.87
2022-09-23 11:33:57.364599,160400000,-77.37,-70.0
2022-09-23 11:33:57.865039,160400000,-77.18,-70.19
2022-09-23 11:33:58.365428,160400000,-76.93,-70.11
2022-09-23 11:33:58.865918,160400000,-76.9,-70.49
2022-09-23 11:33:59.366377,160400000,-76.98,-70.23
2022-09-23 11:33:59.867352,160400000,-77.43,-70.04
2022-09-23 11:34:00.367466,160400000,-76.35,-69.95
2022-09-23 11:34:00.867822,160400000,-74.79,-65.11
2022-09-23 11:34:01.368302,160400000,-74.64,-64.98
2022-09-23 11:34:01.868968,160400000,-75.93,-65.33
2022-09-23 11:34:02.369384,160400000,-75.46,-68.39
2022-09-23 11:34:02.870351,160400000,-75.25,-67.21
2022-09-23 11:34:03.370145,160400000,-75.34,-67.7
2022-09-23 11:34:03.870876,160400000,-74.8,-66.75
2022-09-23 11:34:04.370926,160400000,-75.01,-65.85
2022-09-23 11:34:04.871672,160400000,-75.89,-68.06
2022-09-23 11:34:05.372355,160400000,-75.96,-69.52
2022-09-23 11:34:05.872817,160400000,-76.3,-67.88
2022-09-23 11:34:06.372839,160400000,-76.37,-69.96
2022-09-23 11:34:06.873610,160400000,-77.14,-68.93
2022-09-23 11:34:07.374022,160400000,-76.27,-70.47
2022-09-23 11:34:07.874970,160400000,-76.6,-69.61
2022-09-23 11:34:08.374820,160400000,-76.18,-69.31
2022-09-23 11:34:08.875494,160400000,-77.13,-69.89
2022-09-23 11:34:09.376000,160400000,-76.72,-70.61
2022-09-23 11:34:09.876708,160400000,-76.59,-70.1
2022-09-23 11:34:10.377157,160400000,-76.51,-69.52
2022-09-23 11:34:10.877530,160400000,-76.42,-70.51
2022-09-23 11:34:11.378927,160400000,-76.23,-70.65
2022-09-23 11:34:11.878694,160400000,-76.52,-69.56
2022-09-23 11:34:12.378966,160400000,-76.44,-69.97
2022-09-23 11:34:12.880028,160400000,-77.48,-69.72
2022-09-23 11:34:13.379795,160400000,-76.82,-70.49
2022-09-23 11:34:13.880562,160400000,-76.76,-70.26
2022-09-23 11:34:14.380913,160400000,-76.51,-70.59
2022-09-23 11:34:14.881408,160400000,-76.97,-70.42
2022-09-23 11:34:15.381734,160400000,-76.27,-69.65
2022-09-23 11:34:15.882738,160400000,-77.34,-69.32
2022-09-23 11:34:16.382906,160400000,-75.99,-67.76
2022-09-23 11:34:16.883229,160400000,-77.15,-69.03
2022-09-23 11:34:17.383731,160400000,-76.3,-70.0
2022-09-23 11:34:17.884034,160400000,-75.87,-70.03
2022-09-23 11:34:18.388840,160400000,-76.73,-70.33
2022-09-23 11:34:18.885878,160400000,-77.57,-69.25
2022-09-23 11:34:19.385968,160400000,-76.43,-69.99
2022-09-23 11:34:19.887157,160400000,-76.86,-69.57
2022-09-23 11:34:20.387098,160400000,-76.15,-70.47
2022-09-23 11:34:20.888177,160400000,-77.6,-70.08
2022-09-23 11:34:21.387913,160400000,-76.26,-68.07
2022-09-23 11:34:21.888686,160400000,-77.39,-70.16
2022-09-23 11:34:22.389006,160400000,-76.39,-70.56
2022-09-23 11:34:22.889932,160400000,-76.74,-70.33
2022-09-23 11:34:23.390095,160400000,-76.04,-69.5
2022-09-23 11:34:23.890481,160400000,-77.56,-69.92
2022-09-23 11:34:24.390972,160400000,-76.64,-70.52
2022-09-23 11:34:24.891584,160400000,-77.04,-70.55
2022-09-23 11:34:25.391774,160400000,-76.87,-70.81
2022-09-23 11:34:25.892388,160400000,-76.75,-69.24
2022-09-23 11:34:26.393156,160400000,-76.61,-69.4
2022-09-23 11:34:26.893184,160400000,-76.35,-70.63
2022-09-23 11:34:27.393675,160400000,-76.94,-70.2
2022-09-23 11:34:27.895200,160400000,-76.97,-69.57
2022-09-23 11:34:28.394732,160400000,-76.65,-70.2
2022-09-23 11:34:28.895894,160400000,-77.31,-70.72
2022-09-23 11:34:29.395936,160400000,-76.54,-69.27
2022-09-23 11:34:29.896784,160400000,-76.96,-70.09
2022-09-23 11:34:30.396789,160400000,-76.63,-70.4
2022-09-23 11:34:30.897571,160400000,-76.28,-68.25
2022-09-23 11:34:31.398224,160400000,-74.79,-67.4
2022-09-23 11:34:31.898262,160400000,-76.15,-68.23
2022-09-23 11:34:32.398946,160400000,-75.3,-70.02
2022-09-23 11:34:32.899553,160400000,-75.17,-66.23
2022-09-23 11:34:33.399720,160400000,-76.13,-68.09
2022-09-23 11:34:33.900504,160400000,-76.07,-69.12
2022-09-23 11:34:34.400632,160400000,-76.0,-70.31
2022-09-23 11:34:34.901255,160400000,-76.74,-66.95
2022-09-23 11:34:35.401750,160400000,-75.87,-69.0
2022-09-23 11:34:35.902118,160400000,-76.29,-70.13
2022-09-23 11:34:36.402773,160400000,-76.18,-69.79
2022-09-23 11:34:36.903277,160400000,-76.74,-69.94
2022-09-23 11:34:37.403286,160400000,-76.5,-69.7
2022-09-23 11:34:37.904106,160400000,-77.45,-70.14
2022-09-23 11:34:38.404431,160400000,-76.22,-70.89
2022-09-23 11:34:38.905191,160400000,-76.54,-69.75
2022-09-23 11:34:39.405943,160400000,-75.87,-69.87
2022-09-23 11:34:39.906062,160400000,-76.77,-70.79
2022-09-23 11:34:40.406470,160400000,-76.38,-70.93
2022-09-23 11:34:40.907181,160400000,-77.82,-69.19
2022-09-23 11:34:41.407584,160400000,-77.23,-70.11
2022-09-23 11:34:41.908529,160400000,-77.08,-70.28
2022-09-23 11:34:42.408663,160400000,-76.72,-69.5
2022-09-23 11:34:42.909336,160400000,-76.95,-70.49
2022-09-23 11:34:43.409736,160400000,-76.23,-70.1
2022-09-23 11:34:43.910534,160400000,-77.1,-70.34
2022-09-23 11:34:44.411151,160400000,-76.64,-70.11
2022-09-23 11:34:44.911624,160400000,-76.94,-69.75
2022-09-23 11:34:45.412016,160400000,-75.86,-69.92
2022-09-23 11:34:45.912783,160400000,-77.18,-70.01
2022-09-23 11:34:46.412767,160400000,-76.38,-69.11
2022-09-23 11:34:46.914198,160400000,-77.44,-70.89
2022-09-23 11:34:47.413890,160400000,-76.68,-69.83
2022-09-23 11:34:47.914601,160400000,-76.74,-70.45
2022-09-23 11:34:48.416085,160400000,-77.11,-70.25
2022-09-23 11:34:48.915833,160400000,-76.75,-70.81
2022-09-23 11:34:49.416316,160400000,-77.13,-70.98
2022-09-23 11:34:49.917320,160400000,-76.92,-69.78
2022-09-23 11:34:50.417793,160400000,-76.69,-69.51
2022-09-23 11:34:50.918122,160400000,-77.69,-69.42
2022-09-23 11:34:51.418524,160400000,-76.44,-70.26
2022-09-23 11:34:51.919275,160400000,-78.01,-70.98
2022-09-23 11:34:52.419555,160400000,-77.13,-70.15
2022-09-23 11:34:52.920047,160400000,-77.22,-70.5
2022-09-23 11:34:53.420348,160400000,-76.44,-68.54
2022-09-23 11:34:53.921163,160400000,-77.0,-69.41
2022-09-23 11:34:54.421175,160400000,-76.49,-70.13
2022-09-23 11:34:54.922506,160400000,-77.08,-69.2
2022-09-23 11:34:55.422264,160400000,-76.55,-71.07
2022-09-23 11:34:55.923184,160400000,-77.47,-69.85
2022-09-23 11:34:56.423739,160400000,-77.04,-70.14
2022-09-23 11:34:56.924133,160400000,-76.71,-69.69
2022-09-23 11:34:57.424862,160400000,-75.94,-69.7
2022-09-23 11:34:57.925183,160400000,-76.89,-69.81
2022-09-23 11:34:58.425648,160400000,-76.77,-70.8
2022-09-23 11:34:58.926652,160400000,-76.78,-70.57
2022-09-23 11:34:59.429136,160400000,-76.71,-70.03
2022-09-23 11:34:59.927864,160400000,-76.71,-71.01
2022-09-23 11:35:00.427951,160400000,-76.56,-69.55
2022-09-23 11:35:00.928942,160400000,-74.57,-65.68
2022-09-23 11:35:01.429061,160400000,-75.28,-66.08
2022-09-23 11:35:01.929752,160400000,-75.4,-67.57
2022-09-23 11:35:02.429818,160400000,-74.82,-66.51
2022-09-23 11:35:02.930892,160400000,-75.32,-65.95
2022-09-23 11:35:03.430973,160400000,-76.6,-70.58
2022-09-23 11:35:03.932060,160400000,-73.23,-62.26
2022-09-23 11:35:04.432453,160400000,-74.6,-64.89
2022-09-23 11:35:04.933458,160400000,-72.07,-61.71
2022-09-23 11:35:05.434208,160400000,-75.22,-67.57
2022-09-23 11:35:05.934907,160400000,-75.56,-67.41
2022-09-23 11:35:06.435298,160400000,-75.28,-66.82
2022-09-23 11:35:06.937403,160400000,-76.72,-69.53
2022-09-23 11:35:07.436818,160400000,-76.82,-65.65
2022-09-23 11:35:07.938189,160400000,-76.62,-69.05
2022-09-23 11:35:08.438276,160400000,-76.5,-69.94
2022-09-23 11:35:08.939286,160400000,-77.52,-70.2
2022-09-23 11:35:09.439647,160400000,-76.74,-70.92
2022-09-23 11:35:09.940689,160400000,-77.12,-69.87
2022-09-23 11:35:10.441383,160400000,-76.63,-70.23
2022-09-23 11:35:10.942164,160400000,-76.96,-70.63
2022-09-23 11:35:11.442555,160400000,-77.06,-69.94
2022-09-23 11:35:11.943538,160400000,-76.93,-69.22
2022-09-23 11:35:12.443951,160400000,-76.49,-70.05
2022-09-23 11:35:12.944668,160400000,-76.36,-68.91
2022-09-23 11:35:13.445358,160400000,-76.84,-70.98
2022-09-23 11:35:13.945873,160400000,-76.76,-70.35
2022-09-23 11:35:14.446275,160400000,-76.08,-69.54
2022-09-23 11:35:14.946763,160400000,-76.51,-69.59
2022-09-23 11:35:15.447097,160400000,-77.0,-70.0
2022-09-23 11:35:15.948098,160400000,-76.46,-69.93
2022-09-23 11:35:16.448217,160400000,-76.33,-69.2
2022-09-23 11:35:16.948884,160400000,-77.37,-68.52
2022-09-23 11:35:17.449613,160400000,-76.53,-70.0
2022-09-23 11:35:17.950246,160400000,-77.37,-69.96
2022-09-23 11:35:18.451339,160400000,-75.98,-69.88
2022-09-23 11:35:18.951738,160400000,-77.6,-70.78
2022-09-23 11:35:19.452154,160400000,-76.07,-70.59
2022-09-23 11:35:19.953136,160400000,-77.01,-69.95
2022-09-23 11:35:20.453578,160400000,-76.72,-70.22
2022-09-23 11:35:20.954871,160400000,-76.98,-70.54
2022-09-23 11:35:21.455278,160400000,-76.24,-70.52
2022-09-23 11:35:21.956082,160400000,-78.2,-69.28
2022-09-23 11:35:22.456574,160400000,-76.71,-71.17
2022-09-23 11:35:22.957278,160400000,-76.78,-69.56
2022-09-23 11:35:23.457997,160400000,-76.38,-69.91
2022-09-23 11:35:23.958334,160400000,-76.73,-70.34
2022-09-23 11:35:24.458523,160400000,-77.06,-68.46
2022-09-23 11:35:24.959138,160400000,-76.76,-70.12
2022-09-23 11:35:25.459560,160400000,-76.87,-69.02
2022-09-23 11:35:25.960230,160400000,-77.33,-70.49
2022-09-23 11:35:26.460608,160400000,-76.63,-70.85
2022-09-23 11:35:26.961015,160400000,-76.97,-69.99
2022-09-23 11:35:27.461450,160400000,-76.89,-70.42
2022-09-23 11:35:27.962458,160400000,-77.18,-69.93
2022-09-23 11:35:28.462850,160400000,-76.43,-69.79
2022-09-23 11:35:28.964190,160400000,-77.21,-69.83
2022-09-23 11:35:29.465388,160400000,-76.57,-69.19
2022-09-23 11:35:29.965297,160400000,-76.77,-70.29
2022-09-23 11:35:30.466154,160400000,-76.55,-71.2
2022-09-23 11:35:30.966890,160400000,-74.85,-66.36
2022-09-23 11:35:31.467863,160400000,-75.2,-68.62
2022-09-23 11:35:31.968325,160400000,-76.74,-68.85
2022-09-23 11:35:32.468973,160400000,-75.67,-69.53
2022-09-23 11:35:32.969644,160400000,-76.11,-68.06
2022-09-23 11:35:33.470397,160400000,-75.12,-68.46
2022-09-23 11:35:33.971405,160400000,-76.52,-69.47
2022-09-23 11:35:34.471815,160400000,-73.78,-64.52
2022-09-23 11:35:34.972563,160400000,-76.3,-66.29
2022-09-23 11:35:35.473265,160400000,-76.44,-70.26
2022-09-23 11:35:35.973924,160400000,-76.35,-69.48
2022-09-23 11:35:36.477080,160400000,-76.15,-67.53
2022-09-23 11:35:36.976084,160400000,-77.11,-69.48
2022-09-23 11:35:37.476163,160400000,-75.86,-70.92
2022-09-23 11:35:37.976966,160400000,-76.6,-70.66
2022-09-23 11:35:38.479908,160400000,-76.54,-70.19
2022-09-23 11:35:38.978661,160400000,-77.54,-70.36
2022-09-23 11:35:39.479352,160400000,-76.32,-70.11
2022-09-23 11:35:39.979967,160400000,-76.33,-69.3
2022-09-23 11:35:40.480471,160400000,-76.52,-69.68
2022-09-23 11:35:40.981506,160400000,-77.88,-69.92
2022-09-23 11:35:41.481547,160400000,-76.22,-69.38
2022-09-23 11:35:41.982883,160400000,-77.35,-70.26
2022-09-23 11:35:42.482665,160400000,-76.24,-68.4
2022-09-23 11:35:42.983371,160400000,-77.77,-70.76
2022-09-23 11:35:43.483465,160400000,-76.7,-70.5
2022-09-23 11:35:43.984245,160400000,-77.43,-70.45
2022-09-23 11:35:44.485242,160400000,-76.75,-69.58
2022-09-23 11:35:44.986021,160400000,-77.27,-69.97
2022-09-23 11:35:45.486086,160400000,-76.57,-69.8
2022-09-23 11:35:45.987765,160400000,-77.23,-70.02
2022-09-23 11:35:46.487595,160400000,-76.66,-68.42
2022-09-23 11:35:46.988940,160400000,-77.41,-70.34
2022-09-23 11:35:47.489020,160400000,-75.93,-70.29
2022-09-23 11:35:47.990629,160400000,-77.17,-69.11
2022-09-23 11:35:48.490382,160400000,-76.54,-69.63
2022-09-23 11:35:48.991417,160400000,-77.41,-70.26
2022-09-23 11:35:49.491821,160400000,-76.65,-69.65
2022-09-23 11:35:49.993223,160400000,-77.95,-70.17
2022-09-23 11:35:50.493203,160400000,-76.42,-69.62
2022-09-23 11:35:50.993950,160400000,-76.97,-70.5
2022-09-23 11:35:51.494366,160400000,-76.36,-70.25
2022-09-23 11:35:51.994792,160400000,-77.2,-70.74
2022-09-23 11:35:52.495512,160400000,-76.07,-70.2
2022-09-23 11:35:52.995966,160400000,-77.09,-69.25
2022-09-23 11:35:53.496374,160400000,-76.96,-69.67
2022-09-23 11:35:53.997105,160400000,-77.27,-70.29
2022-09-23 11:35:54.497213,160400000,-77.09,-70.86
2022-09-23 11:35:54.998199,160400000,-77.5,-70.7
2022-09-23 11:35:55.498596,160400000,-76.38,-70.44
2022-09-23 11:35:55.999422,160400000,-78.11,-69.83
2022-09-23 11:35:56.499665,160400000,-76.06,-70.52
2022-09-23 11:35:57.000422,160400000,-77.19,-70.6
2022-09-23 11:35:57.501079,160400000,-76.78,-70.41
2022-09-23 11:35:58.001523,160400000,-77.46,-69.95
2022-09-23 11:35:58.501599,160400000,-76.33,-69.95
2022-09-23 11:35:59.002395,160400000,-76.89,-70.37
2022-09-23 11:35:59.502725,160400000,-76.29,-70.59
2022-09-23 11:36:00.003436,160400000,-77.25,-70.39
2022-09-23 11:36:00.504146,160400000,-76.69,-68.91
2022-09-23 11:36:01.005096,160400000,-75.89,-69.66
2022-09-23 11:36:01.505297,160400000,-75.6,-68.66
2022-09-23 11:36:02.006424,160400000,-75.74,-66.15
2022-09-23 11:36:02.506811,160400000,-76.61,-70.9
2022-09-23 11:36:03.008152,160400000,-76.42,-70.57
2022-09-23 11:36:03.508268,160400000,-76.3,-70.61
2022-09-23 11:36:04.009283,160400000,-76.99,-70.04
2022-09-23 11:36:04.509633,160400000,-75.66,-68.0
2022-09-23 11:36:05.010394,160400000,-76.71,-69.67
2022-09-23 11:36:05.511360,160400000,-76.08,-70.5
2022-09-23 11:36:06.011756,160400000,-77.43,-70.29
2022-09-23 11:36:06.512549,160400000,-76.33,-69.83
2022-09-23 11:36:07.013223,160400000,-76.73,-69.66
2022-09-23 11:36:07.513619,160400000,-76.8,-69.91
2022-09-23 11:36:08.014979,160400000,-77.27,-70.66
2022-09-23 11:36:08.516515,160400000,-77.23,-71.26
2022-09-23 11:36:09.016509,160400000,-77.33,-69.52
2022-09-23 11:36:09.516887,160400000,-76.22,-69.54
2022-09-23 11:36:10.018134,160400000,-77.71,-69.06
2022-09-23 11:36:10.518594,160400000,-76.37,-70.09
2022-09-23 11:36:11.019308,160400000,-77.64,-70.01
2022-09-23 11:36:11.519664,160400000,-76.55,-70.18
2022-09-23 11:36:12.020393,160400000,-77.23,-69.98
2022-09-23 11:36:12.521108,160400000,-77.03,-69.75
2022-09-23 11:36:13.022102,160400000,-76.45,-70.17
2022-09-23 11:36:13.522555,160400000,-76.63,-69.94
2022-09-23 11:36:14.022951,160400000,-76.95,-70.05
2022-09-23 11:36:14.523402,160400000,-76.53,-69.2
2022-09-23 11:36:15.023705,160400000,-76.5,-70.15
2022-09-23 11:36:15.526740,160400000,-77.07,-70.52
2022-09-23 11:36:16.024861,160400000,-76.27,-70.28
2022-09-23 11:36:16.525248,160400000,-77.03,-70.5
2022-09-23 11:36:17.025729,160400000,-76.51,-69.67
2022-09-23 11:36:17.526514,160400000,-77.35,-68.94
2022-09-23 11:36:18.026999,160400000,-76.69,-70.09
2022-09-23 11:36:18.527633,160400000,-77.06,-69.62
2022-09-23 11:36:19.027782,160400000,-76.24,-70.09
2022-09-23 11:36:19.528472,160400000,-77.04,-70.7
2022-09-23 11:36:20.028820,160400000,-76.58,-70.39
2022-09-23 11:36:20.529483,160400000,-76.77,-69.24
2022-09-23 11:36:21.030205,160400000,-77.06,-68.58
2022-09-23 11:36:21.530321,160400000,-76.63,-70.78
2022-09-23 11:36:22.030698,160400000,-76.05,-70.43
2022-09-23 11:36:22.531452,160400000,-77.69,-70.5
2022-09-23 11:36:23.031825,160400000,-76.64,-70.71
2022-09-23 11:36:23.532517,160400000,-77.31,-69.56
2022-09-23 11:36:24.032951,160400000,-76.69,-70.69
2022-09-23 11:36:24.533344,160400000,-77.82,-68.85
2022-09-23 11:36:25.033725,160400000,-76.01,-70.66
2022-09-23 11:36:25.534467,160400000,-77.27,-69.97
2022-09-23 11:36:26.034589,160400000,-77.03,-70.59
2022-09-23 11:36:26.535551,160400000,-77.79,-70.46
2022-09-23 11:36:27.035671,160400000,-76.74,-70.37
2022-09-23 11:36:27.536469,160400000,-77.44,-70.91
2022-09-23 11:36:28.036558,160400000,-76.08,-70.29
2022-09-23 11:36:28.537354,160400000,-77.03,-68.94
2022-09-23 11:36:29.038168,160400000,-76.84,-71.19
2022-09-23 11:36:29.538432,160400000,-76.64,-69.48
2022-09-23 11:36:30.038497,160400000,-76.21,-69.4
2022-09-23 11:36:30.539217,160400000,-77.0,-70.1
2022-09-23 11:36:31.040638,160400000,-76.14,-68.97
2022-09-23 11:36:31.540608,160400000,-76.2,-69.23
2022-09-23 11:36:32.040374,160400000,-76.29,-67.34
2022-09-23 11:36:32.541036,160400000,-76.48,-67.84
2022-09-23 11:36:33.041500,160400000,-75.25,-66.14
2022-09-23 11:36:33.542233,160400000,-75.3,-66.49
2022-09-23 11:36:34.042622,160400000,-75.11,-66.4
2022-09-23 11:36:34.543313,160400000,-75.54,-68.72
2022-09-23 11:36:35.043399,160400000,-76.59,-70.79
2022-09-23 11:36:35.543845,160400000,-75.52,-69.57
2022-09-23 11:36:36.046615,160400000,-77.07,-70.13
2022-09-23 11:36:36.545242,160400000,-76.01,-70.77
2022-09-23 11:36:37.045662,160400000,-76.71,-70.28
2022-09-23 11:36:37.546127,160400000,-76.51,-70.53
2022-09-23 11:36:38.048853,160400000,-76.43,-70.12
2022-09-23 11:36:38.547351,160400000,-77.72,-70.82
2022-09-23 11:36:39.047819,160400000,-76.43,-70.32
2022-09-23 11:36:39.548922,160400000,-76.36,-70.31
2022-09-23 11:36:40.048468,160400000,-76.67,-69.67
2022-09-23 11:36:40.549154,160400000,-77.31,-70.02
2022-09-23 11:36:41.049559,160400000,-76.34,-70.44
2022-09-23 11:36:41.550257,160400000,-78.09,-70.17
2022-09-23 11:36:42.050949,160400000,-77.02,-70.36
2022-09-23 11:36:42.551355,160400000,-76.94,-69.77
2022-09-23 11:36:43.051447,160400000,-76.3,-70.2
2022-09-23 11:36:43.552155,160400000,-76.63,-69.63
2022-09-23 11:36:44.052566,160400000,-76.36,-69.6
2022-09-23 11:36:44.553574,160400000,-77.14,-69.5
2022-09-23 11:36:45.053381,160400000,-76.43,-69.9
2022-09-23 11:36:45.554555,160400000,-76.68,-70.08
2022-09-23 11:36:46.054450,160400000,-76.76,-68.36
2022-09-23 11:36:46.554909,160400000,-77.41,-70.63
2022-09-23 11:36:47.055295,160400000,-77.24,-69.27
2022-09-23 11:36:47.557041,160400000,-77.44,-70.52
2022-09-23 11:36:48.056498,160400000,-76.62,-70.0
2022-09-23 11:36:48.557244,160400000,-76.93,-69.18
2022-09-23 11:36:49.057299,160400000,-77.14,-70.87
2022-09-23 11:36:49.558042,160400000,-75.97,-69.48
2022-09-23 11:36:50.058694,160400000,-76.88,-71.53
2022-09-23 11:36:50.563778,160400000,-77.03,-70.83
2022-09-23 11:36:51.059375,160400000,-76.06,-69.37
2022-09-23 11:36:51.559868,160400000,-76.45,-69.42
2022-09-23 11:36:52.060306,160400000,-76.68,-68.97
2022-09-23 11:36:52.561316,160400000,-77.17,-70.5
2022-09-23 11:36:53.061066,160400000,-76.44,-68.93
2022-09-23 11:36:53.561797,160400000,-77.53,-70.89
2022-09-23 11:36:54.062259,160400000,-76.54,-69.64
2022-09-23 11:36:54.562931,160400000,-76.76,-71.45
2022-09-23 11:36:55.063646,160400000,-76.66,-71.04
2022-09-23 11:36:55.564129,160400000,-77.91,-67.87
2022-09-23 11:36:56.064168,160400000,-76.53,-69.41
2022-09-23 11:36:56.564877,160400000,-77.55,-68.89
2022-09-23 11:36:57.065287,160400000,-76.75,-71.01
2022-09-23 11:36:57.566371,160400000,-77.54,-70.04
2022-09-23 11:36:58.066129,160400000,-76.22,-70.16
2022-09-23 11:36:58.566922,160400000,-76.85,-69.41
2022-09-23 11:36:59.067362,160400000,-76.48,-69.62
2022-09-23 11:36:59.567740,160400000,-77.15,-69.58
2022-09-23 11:37:00.068432,160400000,-76.22,-70.04
2022-09-23 11:37:00.569100,160400000,-77.08,-70.53
2022-09-23 11:37:01.069226,160400000,-75.66,-69.81
2022-09-23 11:37:01.569711,160400000,-76.43,-67.28
2022-09-23 11:37:02.069989,160400000,-76.4,-69.84
2022-09-23 11:37:02.570799,160400000,-76.02,-69.15
2022-09-23 11:37:03.071428,160400000,-75.49,-67.09
2022-09-23 11:37:03.571878,160400000,-75.19,-66.57
2022-09-23 11:37:04.071929,160400000,-73.05,-63.17
2022-09-23 11:37:04.572678,160400000,-77.02,-69.29
2022-09-23 11:37:05.073040,160400000,-74.84,-66.66
2022-09-23 11:37:05.573762,160400000,-76.51,-70.44
2022-09-23 11:37:06.073867,160400000,-76.77,-69.91
2022-09-23 11:37:06.574541,160400000,-77.57,-70.18
2022-09-23 11:37:07.075030,160400000,-76.64,-70.14
2022-09-23 11:37:07.575688,160400000,-76.67,-69.91
2022-09-23 11:37:08.077266,160400000,-76.68,-69.0
2022-09-23 11:37:08.576930,160400000,-77.28,-69.97
2022-09-23 11:37:09.077021,160400000,-76.43,-69.92
2022-09-23 11:37:09.577796,160400000,-76.43,-69.53
2022-09-23 11:37:10.078126,160400000,-77.06,-69.27
2022-09-23 11:37:10.578987,160400000,-77.61,-70.37
2022-09-23 11:37:11.079161,160400000,-76.12,-71.46
2022-09-23 11:37:11.579610,160400000,-77.2,-69.65
2022-09-23 11:37:12.079949,160400000,-75.92,-69.9
2022-09-23 11:37:12.580760,160400000,-77.79,-70.42
2022-09-23 11:37:13.081109,160400000,-75.48,-69.55
2022-09-23 11:37:13.581796,160400000,-77.37,-68.21
2022-09-23 11:37:14.081964,160400000,-75.77,-70.12
2022-09-23 11:37:14.582308,160400000,-76.44,-70.3
2022-09-23 11:37:15.085350,160400000,-76.47,-70.28
2022-09-23 11:37:15.583738,160400000,-77.06,-70.05
2022-09-23 11:37:16.084212,160400000,-77.0,-70.49
2022-09-23 11:37:16.584557,160400000,-76.59,-69.67
2022-09-23 11:37:17.087291,160400000,-77.03,-69.77
2022-09-23 11:37:17.585721,160400000,-78.05,-69.46
2022-09-23 11:37:18.086155,160400000,-76.37,-69.92
2022-09-23 11:37:18.593078,160400000,-76.95,-69.59
2022-09-23 11:37:19.087601,160400000,-76.94,-70.11
2022-09-23 11:37:19.588332,160400000,-76.9,-69.82
2022-09-23 11:37:20.088378,160400000,-77.01,-70.5
2022-09-23 11:37:20.589127,160400000,-77.11,-69.72
2022-09-23 11:37:21.089771,160400000,-76.5,-70.91
2022-09-23 11:37:21.590149,160400000,-77.49,-70.75
2022-09-23 11:37:22.090262,160400000,-76.46,-69.85
2022-09-23 11:37:22.590991,160400000,-77.7,-70.91
2022-09-23 11:37:23.091381,160400000,-76.75,-69.83
2022-09-23 11:37:23.592415,160400000,-77.05,-70.33
2022-09-23 11:37:24.093198,160400000,-76.11,-70.43
2022-09-23 11:37:24.594443,160400000,-76.44,-69.81
2022-09-23 11:37:25.093660,160400000,-77.21,-70.52
2022-09-23 11:37:25.594432,160400000,-77.1,-69.71
2022-09-23 11:37:26.094730,160400000,-75.55,-70.65
2022-09-23 11:37:26.595578,160400000,-77.07,-70.21
2022-09-23 11:37:27.095923,160400000,-76.38,-69.82
2022-09-23 11:37:27.596329,160400000,-77.31,-70.25
2022-09-23 11:37:28.096823,160400000,-76.95,-70.06
2022-09-23 11:37:28.597174,160400000,-77.37,-70.94
2022-09-23 11:37:29.098280,160400000,-76.74,-70.25
2022-09-23 11:37:29.598255,160400000,-77.31,-69.88
2022-09-23 11:37:30.098702,160400000,-76.85,-70.48
2022-09-23 11:37:30.599402,160400000,-76.8,-69.96
2022-09-23 11:37:31.099759,160400000,-75.18,-66.27
