Timestamp,Peak
2022-09-13 11:26:51.960,-78.29
2022-09-13 11:26:52.460,-78.44
2022-09-13 11:26:52.962,-78.09
2022-09-13 11:26:53.462,-78.56
2022-09-13 11:26:53.963,-78.4
2022-09-13 11:26:54.464,-78.11
2022-09-13 11:26:54.966,-78.11
2022-09-13 11:26:55.466,-78.53
2022-09-13 11:26:55.967,-78.27
2022-09-13 11:26:56.468,-78.18
2022-09-13 11:26:56.969,-78.45
2022-09-13 11:26:57.470,-77.77
2022-09-13 11:26:57.972,-78.64
2022-09-13 11:26:58.472,-78.48
2022-09-13 11:26:58.973,-77.51
2022-09-13 11:26:59.474,-78.38
2022-09-13 11:26:59.975,-78.49
2022-09-13 11:27:00.478,-78
2022-09-13 11:27:00.977,-69.74
2022-09-13 11:27:01.478,-66.86
2022-09-13 11:27:01.979,-65.36
2022-09-13 11:27:02.479,-68.04
2022-09-13 11:27:02.980,-65.96
2022-09-13 11:27:03.480,-67.92
2022-09-13 11:27:03.981,-68.12
2022-09-13 11:27:04.482,-65.6
2022-09-13 11:27:04.982,-74.55
2022-09-13 11:27:05.483,-78.45
2022-09-13 11:27:05.985,-78.5
2022-09-13 11:27:06.485,-78.06
2022-09-13 11:27:06.986,-78.51
2022-09-13 11:27:07.487,-78.38
2022-09-13 11:27:07.987,-78.11
2022-09-13 11:27:08.488,-78.37
2022-09-13 11:27:08.988,-78.16
2022-09-13 11:27:09.490,-78.02
2022-09-13 11:27:09.990,-78.38
2022-09-13 11:27:10.492,-78.6
2022-09-13 11:27:10.993,-78.27
2022-09-13 11:27:11.494,-78.23
2022-09-13 11:27:11.995,-78.37
2022-09-13 11:27:12.496,-77.76
2022-09-13 11:27:12.996,-78.43
2022-09-13 11:27:13.498,-78.29
2022-09-13 11:27:13.998,-78.48
2022-09-13 11:27:14.499,-78.69
2022-09-13 11:27:15.000,-78.36
2022-09-13 11:27:15.501,-78.59
2022-09-13 11:27:16.001,-78.04
2022-09-13 11:27:16.503,-78.2
2022-09-13 11:27:17.003,-78.16
2022-09-13 11:27:17.504,-78.28
2022-09-13 11:27:18.005,-78.53
2022-09-13 11:27:18.506,-78.32
2022-09-13 11:27:19.006,-78.34
2022-09-13 11:27:19.507,-78.21
2022-09-13 11:27:20.007,-78.28
2022-09-13 11:27:20.508,-78.38
2022-09-13 11:27:21.008,-78.45
2022-09-13 11:27:21.509,-78.51
2022-09-13 11:27:22.009,-78.18
2022-09-13 11:27:22.509,-78.46
2022-09-13 11:27:23.010,-78.02
2022-09-13 11:27:23.511,-78.27
2022-09-13 11:27:24.012,-78.3
2022-09-13 11:27:24.512,-78.18
2022-09-13 11:27:25.013,-78.03
2022-09-13 11:27:25.514,-78.36
2022-09-13 11:27:26.015,-78.54
2022-09-13 11:27:26.517,-78.51
2022-09-13 11:27:27.017,-78.59
2022-09-13 11:27:27.518,-78.07
2022-09-13 11:27:28.018,-78.44
2022-09-13 11:27:28.519,-78.25
2022-09-13 11:27:29.020,-78.26
2022-09-13 11:27:29.521,-77.94
2022-09-13 11:27:30.024,-78.32
2022-09-13 11:27:30.523,-63.88
2022-09-13 11:27:31.023,-64.42
2022-09-13 11:27:31.525,-64.68
2022-09-13 11:27:32.025,-65.11
2022-09-13 11:27:32.526,-64.06
2022-09-13 11:27:33.026,-64.67
2022-09-13 11:27:33.527,-65.05
2022-09-13 11:27:34.027,-64.21
2022-09-13 11:27:34.529,-68.72
2022-09-13 11:27:35.029,-78.32
2022-09-13 11:27:35.530,-78.36
2022-09-13 11:27:36.030,-78.04
2022-09-13 11:27:36.531,-78.67
2022-09-13 11:27:37.033,-78.45
2022-09-13 11:27:37.533,-77.82
2022-09-13 11:27:38.034,-78.36
2022-09-13 11:27:38.535,-77.79
2022-09-13 11:27:39.036,-78.7
2022-09-13 11:27:39.538,-78.17
2022-09-13 11:27:40.038,-78.16
2022-09-13 11:27:40.539,-78.39
2022-09-13 11:27:41.039,-78.2
2022-09-13 11:27:41.540,-78.5
2022-09-13 11:27:42.041,-78.33
2022-09-13 11:27:42.542,-78.5
2022-09-13 11:27:43.042,-78.69
2022-09-13 11:27:43.544,-78.32
2022-09-13 11:27:44.044,-78.58
2022-09-13 11:27:44.545,-78.48
2022-09-13 11:27:45.046,-78.63
2022-09-13 11:27:45.547,-78.11
2022-09-13 11:27:46.047,-78.28
2022-09-13 11:27:46.549,-78.57
2022-09-13 11:27:47.049,-78.34
2022-09-13 11:27:47.551,-78.35
2022-09-13 11:27:48.051,-78.3
2022-09-13 11:27:48.552,-78.56
2022-09-13 11:27:49.053,-78.78
2022-09-13 11:27:49.554,-78.6
2022-09-13 11:27:50.055,-78.45
2022-09-13 11:27:50.556,-78.09
2022-09-13 11:27:51.056,-78.22
2022-09-13 11:27:51.557,-78.38
2022-09-13 11:27:52.058,-78.04
2022-09-13 11:27:52.559,-78.5
2022-09-13 11:27:53.060,-77.53
2022-09-13 11:27:53.561,-78.56
2022-09-13 11:27:54.061,-78.73
2022-09-13 11:27:54.562,-78.33
2022-09-13 11:27:55.063,-78.41
2022-09-13 11:27:55.565,-78.18
2022-09-13 11:27:56.065,-78.07
2022-09-13 11:27:56.566,-78.47
2022-09-13 11:27:57.066,-78.24
2022-09-13 11:27:57.567,-78.71
2022-09-13 11:27:58.068,-78.42
2022-09-13 11:27:58.569,-78.27
2022-09-13 11:27:59.070,-78.4
2022-09-13 11:27:59.570,-78.14
2022-09-13 11:28:00.070,-78.76
2022-09-13 11:28:00.571,-78.58
2022-09-13 11:28:01.071,-65.49
2022-09-13 11:28:01.572,-65.62
2022-09-13 11:28:02.073,-67.23
2022-09-13 11:28:02.573,-66.78
2022-09-13 11:28:03.073,-67.85
2022-09-13 11:28:03.574,-69.32
2022-09-13 11:28:04.074,-66.89
2022-09-13 11:28:04.575,-66.98
2022-09-13 11:28:05.075,-64.72
2022-09-13 11:28:05.575,-78.27
2022-09-13 11:28:06.076,-78.38
2022-09-13 11:28:06.577,-78.68
2022-09-13 11:28:07.077,-78.45
2022-09-13 11:28:07.577,-78.68
2022-09-13 11:28:08.078,-78.52
2022-09-13 11:28:08.578,-78.56
2022-09-13 11:28:09.081,-78.5
2022-09-13 11:28:09.579,-78.54
2022-09-13 11:28:10.080,-78.21
2022-09-13 11:28:10.580,-78.64
2022-09-13 11:28:11.081,-78.12
2022-09-13 11:28:11.581,-78.78
2022-09-13 11:28:12.082,-78.41
2022-09-13 11:28:12.582,-78.54
2022-09-13 11:28:13.083,-78.16
2022-09-13 11:28:13.584,-78.46
2022-09-13 11:28:14.084,-78.62
2022-09-13 11:28:14.585,-78.49
2022-09-13 11:28:15.085,-78.09
2022-09-13 11:28:15.586,-78.69
2022-09-13 11:28:16.086,-78.43
2022-09-13 11:28:16.587,-78.39
2022-09-13 11:28:17.087,-78.63
2022-09-13 11:28:17.587,-78.44
2022-09-13 11:28:18.088,-78.54
2022-09-13 11:28:18.589,-78.83
2022-09-13 11:28:19.089,-78.27
2022-09-13 11:28:19.590,-78.41
2022-09-13 11:28:20.090,-78.5
2022-09-13 11:28:20.590,-78.83
2022-09-13 11:28:21.091,-78.85
2022-09-13 11:28:21.591,-78.8
2022-09-13 11:28:22.092,-78.27
2022-09-13 11:28:22.592,-78.77
2022-09-13 11:28:23.093,-78.16
2022-09-13 11:28:23.593,-78.68
2022-09-13 11:28:24.094,-78.63
2022-09-13 11:28:24.595,-78.27
2022-09-13 11:28:25.095,-78.64
2022-09-13 11:28:25.595,-78.82
2022-09-13 11:28:26.096,-78.3
2022-09-13 11:28:26.596,-77.93
2022-09-13 11:28:27.097,-78.37
2022-09-13 11:28:27.597,-78.01
2022-09-13 11:28:28.097,-78.67
2022-09-13 11:28:28.598,-78.4
2022-09-13 11:28:29.099,-78.24
2022-09-13 11:28:29.599,-78.24
2022-09-13 11:28:30.100,-78.64
2022-09-13 11:28:30.600,-77.57
2022-09-13 11:28:31.101,-78.2
2022-09-13 11:28:31.601,-61.77
2022-09-13 11:28:32.102,-60.83
2022-09-13 11:28:32.602,-61.47
2022-09-13 11:28:33.102,-63.25
2022-09-13 11:28:33.605,-65.15
2022-09-13 11:28:34.103,-62.17
2022-09-13 11:28:34.604,-63.68
2022-09-13 11:28:35.104,-63.62
2022-09-13 11:28:35.604,-65.01
2022-09-13 11:28:36.105,-65.24
2022-09-13 11:28:36.605,-63.93
2022-09-13 11:28:37.106,-78.25
2022-09-13 11:28:37.606,-77.99
2022-09-13 11:28:38.107,-78.18
2022-09-13 11:28:38.607,-78.45
2022-09-13 11:28:39.108,-78.32
2022-09-13 11:28:39.608,-78.01
2022-09-13 11:28:40.109,-78.49
2022-09-13 11:28:40.609,-78.13
2022-09-13 11:28:41.109,-78.15
2022-09-13 11:28:41.610,-78.56
2022-09-13 11:28:42.111,-78.42
2022-09-13 11:28:42.612,-77.72
2022-09-13 11:28:43.114,-78.45
2022-09-13 11:28:43.614,-77.57
2022-09-13 11:28:44.114,-78.43
2022-09-13 11:28:44.615,-78.31
2022-09-13 11:28:45.116,-78.43
2022-09-13 11:28:45.616,-78.55
2022-09-13 11:28:46.116,-77.85
2022-09-13 11:28:46.617,-78.71
2022-09-13 11:28:47.117,-78.12
2022-09-13 11:28:47.618,-78.61
2022-09-13 11:28:48.118,-78.65
2022-09-13 11:28:48.618,-78.21
2022-09-13 11:28:49.119,-78.15
2022-09-13 11:28:49.619,-78.38
2022-09-13 11:28:50.120,-78.41
2022-09-13 11:28:50.620,-78.65
2022-09-13 11:28:51.121,-78.1
2022-09-13 11:28:51.621,-78.69
2022-09-13 11:28:52.122,-78.26
2022-09-13 11:28:52.623,-78.77
2022-09-13 11:28:53.125,-78.28
2022-09-13 11:28:53.625,-78.62
2022-09-13 11:28:54.126,-78.36
2022-09-13 11:28:54.627,-78.28
2022-09-13 11:28:55.128,-78.22
2022-09-13 11:28:55.629,-78.56
2022-09-13 11:28:56.130,-77.73
2022-09-13 11:28:56.630,-78.61
2022-09-13 11:28:57.131,-78.2
2022-09-13 11:28:57.632,-78.46
2022-09-13 11:28:58.134,-78.43
2022-09-13 11:28:58.634,-78.03
2022-09-13 11:28:59.135,-78.24
2022-09-13 11:28:59.636,-78.36
2022-09-13 11:29:00.137,-78.39
2022-09-13 11:29:00.638,-78.54
2022-09-13 11:29:01.139,-64.7
2022-09-13 11:29:01.639,-65
2022-09-13 11:29:02.140,-69.52
2022-09-13 11:29:02.640,-65.1
2022-09-13 11:29:03.141,-65.76
2022-09-13 11:29:03.642,-66.81
2022-09-13 11:29:04.142,-66.39
2022-09-13 11:29:04.643,-66.36
2022-09-13 11:29:05.144,-64.38
2022-09-13 11:29:05.645,-68.46
2022-09-13 11:29:06.145,-78.51
2022-09-13 11:29:06.646,-78.43
2022-09-13 11:29:07.147,-78.64
2022-09-13 11:29:07.647,-78.59
2022-09-13 11:29:08.148,-78.72
2022-09-13 11:29:08.649,-78.93
2022-09-13 11:29:09.150,-78.59
2022-09-13 11:29:09.651,-78.7
2022-09-13 11:29:10.152,-78.48
2022-09-13 11:29:10.653,-78.62
2022-09-13 11:29:11.154,-78.26
2022-09-13 11:29:11.654,-78.44
2022-09-13 11:29:12.155,-78.71
2022-09-13 11:29:12.657,-78.56
2022-09-13 11:29:13.155,-78.53
2022-09-13 11:29:13.656,-77.99
2022-09-13 11:29:14.156,-78.59
2022-09-13 11:29:14.657,-78.49
2022-09-13 11:29:15.157,-78.33
2022-09-13 11:29:15.657,-77.78
2022-09-13 11:29:16.158,-78.49
2022-09-13 11:29:16.659,-78.43
2022-09-13 11:29:17.159,-78.65
2022-09-13 11:29:17.659,-78.31
2022-09-13 11:29:18.160,-78.34
2022-09-13 11:29:18.660,-78.57
2022-09-13 11:29:19.161,-78.4
2022-09-13 11:29:19.661,-78.63
2022-09-13 11:29:20.161,-78.56
2022-09-13 11:29:20.662,-78.21
2022-09-13 11:29:21.162,-78.44
2022-09-13 11:29:21.663,-78.63
2022-09-13 11:29:22.163,-78.81
2022-09-13 11:29:22.664,-78.46
2022-09-13 11:29:23.165,-78.57
2022-09-13 11:29:23.666,-78.45
2022-09-13 11:29:24.167,-78.24
2022-09-13 11:29:24.668,-78.43
2022-09-13 11:29:25.168,-78.48
2022-09-13 11:29:25.669,-78.56
2022-09-13 11:29:26.171,-78.85
2022-09-13 11:29:26.671,-78.7
2022-09-13 11:29:27.172,-78.5
2022-09-13 11:29:27.673,-78.85
2022-09-13 11:29:28.174,-78.73
2022-09-13 11:29:28.675,-78.53
2022-09-13 11:29:29.175,-78.57
2022-09-13 11:29:29.677,-78.44
2022-09-13 11:29:30.177,-78.56
2022-09-13 11:29:30.678,-67.86
2022-09-13 11:29:31.178,-67.78
2022-09-13 11:29:31.679,-67.72
2022-09-13 11:29:32.180,-68.12
2022-09-13 11:29:32.681,-68.85
2022-09-13 11:29:33.181,-67.08
2022-09-13 11:29:33.682,-68.15
2022-09-13 11:29:34.182,-68.66
2022-09-13 11:29:34.683,-76.3
2022-09-13 11:29:35.186,-78.17
2022-09-13 11:29:35.685,-78.4
2022-09-13 11:29:36.186,-78.49
2022-09-13 11:29:36.687,-78.29
2022-09-13 11:29:37.187,-78.78
2022-09-13 11:29:37.689,-78.35
2022-09-13 11:29:38.189,-78.58
2022-09-13 11:29:38.690,-78.34
2022-09-13 11:29:39.190,-78.51
2022-09-13 11:29:39.691,-78.42
2022-09-13 11:29:40.191,-78.69
2022-09-13 11:29:40.692,-78.59
2022-09-13 11:29:41.192,-78.6
2022-09-13 11:29:41.693,-78.61
2022-09-13 11:29:42.193,-78.26
2022-09-13 11:29:42.694,-78.18
2022-09-13 11:29:43.193,-78.91
2022-09-13 11:29:43.695,-78.62
2022-09-13 11:29:44.195,-78.5
2022-09-13 11:29:44.696,-78.57
2022-09-13 11:29:45.196,-78.44
2022-09-13 11:29:45.696,-78.41
2022-09-13 11:29:46.196,-78.8
2022-09-13 11:29:46.697,-78.17
2022-09-13 11:29:47.197,-78.79
2022-09-13 11:29:47.698,-78.2
2022-09-13 11:29:48.198,-78.85
2022-09-13 11:29:48.699,-78.26
2022-09-13 11:29:49.199,-78.65
2022-09-13 11:29:49.700,-77.97
2022-09-13 11:29:50.200,-78.1
2022-09-13 11:29:50.701,-78.37
2022-09-13 11:29:51.201,-78.47
2022-09-13 11:29:51.701,-78.8
2022-09-13 11:29:52.201,-78.73
2022-09-13 11:29:52.702,-78.73
2022-09-13 11:29:53.203,-78.27
2022-09-13 11:29:53.703,-78.29
2022-09-13 11:29:54.203,-78.22
2022-09-13 11:29:54.704,-78.48
2022-09-13 11:29:55.204,-78.06
2022-09-13 11:29:55.705,-78.43
2022-09-13 11:29:56.205,-78.62
2022-09-13 11:29:56.706,-78.11
2022-09-13 11:29:57.206,-78.51
2022-09-13 11:29:57.707,-78.46
2022-09-13 11:29:58.207,-78.12
2022-09-13 11:29:58.708,-77.7
2022-09-13 11:29:59.208,-78.38
2022-09-13 11:29:59.708,-78.08
2022-09-13 11:30:00.209,-78.46
2022-09-13 11:30:00.709,-71.6
2022-09-13 11:30:01.210,-67.77
2022-09-13 11:30:01.710,-64.87
2022-09-13 11:30:02.210,-71.85
2022-09-13 11:30:02.711,-75.06
2022-09-13 11:30:03.211,-75.46
2022-09-13 11:30:03.712,-69.05
2022-09-13 11:30:04.212,-65.69
2022-09-13 11:30:04.713,-78.43
2022-09-13 11:30:05.213,-78.22
2022-09-13 11:30:05.714,-78.35
2022-09-13 11:30:06.214,-78.17
2022-09-13 11:30:06.715,-78.37
2022-09-13 11:30:07.216,-78.49
2022-09-13 11:30:07.716,-78.27
2022-09-13 11:30:08.216,-78.38
2022-09-13 11:30:08.717,-78.33
2022-09-13 11:30:09.216,-78.07
2022-09-13 11:30:09.717,-78.53
2022-09-13 11:30:10.217,-78.17
2022-09-13 11:30:10.718,-78.34
2022-09-13 11:30:11.219,-78.15
2022-09-13 11:30:11.719,-78.66
2022-09-13 11:30:12.219,-78.2
2022-09-13 11:30:12.720,-78.58
2022-09-13 11:30:13.220,-78.28
2022-09-13 11:30:13.721,-78.65
2022-09-13 11:30:14.223,-78.2
2022-09-13 11:30:14.721,-77.81
2022-09-13 11:30:15.222,-78.38
2022-09-13 11:30:15.722,-78.39
2022-09-13 11:30:16.223,-78.17
2022-09-13 11:30:16.723,-78.48
2022-09-13 11:30:17.224,-78.24
2022-09-13 11:30:17.724,-78.38
2022-09-13 11:30:18.225,-78.24
2022-09-13 11:30:18.725,-78.36
2022-09-13 11:30:19.226,-78.04
2022-09-13 11:30:19.726,-78.56
2022-09-13 11:30:20.226,-78.18
2022-09-13 11:30:20.726,-78.16
2022-09-13 11:30:21.227,-78.2
2022-09-13 11:30:21.728,-78.27
2022-09-13 11:30:22.228,-78.25
2022-09-13 11:30:22.728,-78.62
2022-09-13 11:30:23.229,-78.43
2022-09-13 11:30:23.729,-78.19
2022-09-13 11:30:24.230,-77.73
2022-09-13 11:30:24.730,-78.41
2022-09-13 11:30:25.231,-78.65
2022-09-13 11:30:25.731,-78.04
2022-09-13 11:30:26.232,-78.39
2022-09-13 11:30:26.732,-78.06
2022-09-13 11:30:27.233,-78.39
2022-09-13 11:30:27.733,-78.4
2022-09-13 11:30:28.234,-78.37
2022-09-13 11:30:28.734,-78.22
2022-09-13 11:30:29.235,-78.59
2022-09-13 11:30:29.736,-77.86
2022-09-13 11:30:30.236,-78.4
2022-09-13 11:30:30.737,-78.31
2022-09-13 11:30:31.238,-78.54
2022-09-13 11:30:31.739,-68.4
2022-09-13 11:30:32.240,-69.27
2022-09-13 11:30:32.740,-65.79
2022-09-13 11:30:33.240,-66.87
2022-09-13 11:30:33.740,-66.83
2022-09-13 11:30:34.241,-65.28
2022-09-13 11:30:34.741,-67.42
2022-09-13 11:30:35.241,-66.96
2022-09-13 11:30:35.741,-66.11
2022-09-13 11:30:36.242,-78.6
2022-09-13 11:30:36.743,-78.27
2022-09-13 11:30:37.244,-78.5
2022-09-13 11:30:37.745,-78.29
2022-09-13 11:30:38.246,-78.44
2022-09-13 11:30:38.747,-78.47
2022-09-13 11:30:39.248,-78.12
2022-09-13 11:30:39.748,-78.59
2022-09-13 11:30:40.250,-78.46
2022-09-13 11:30:40.750,-78.28
2022-09-13 11:30:41.251,-78.15
2022-09-13 11:30:41.752,-78.15
2022-09-13 11:30:42.253,-77.98
2022-09-13 11:30:42.753,-78.53
2022-09-13 11:30:43.254,-78.12
2022-09-13 11:30:43.755,-77.99
2022-09-13 11:30:44.256,-78.42
2022-09-13 11:30:44.757,-78.3
2022-09-13 11:30:45.258,-78.29
2022-09-13 11:30:45.758,-78.44
2022-09-13 11:30:46.260,-78.2
2022-09-13 11:30:46.760,-77.93
2022-09-13 11:30:47.261,-77.53
2022-09-13 11:30:47.762,-78.48
2022-09-13 11:30:48.264,-78.25
2022-09-13 11:30:48.763,-78.52
2022-09-13 11:30:49.264,-78.2
2022-09-13 11:30:49.765,-78.65
2022-09-13 11:30:50.266,-78.19
2022-09-13 11:30:50.767,-78.26
2022-09-13 11:30:51.268,-78.62
2022-09-13 11:30:51.769,-78.66
2022-09-13 11:30:52.270,-78.44
2022-09-13 11:30:52.770,-78.57
2022-09-13 11:30:53.272,-78.76
2022-09-13 11:30:53.772,-78.21
2022-09-13 11:30:54.273,-78.06
2022-09-13 11:30:54.774,-78.21
2022-09-13 11:30:55.275,-78.61
2022-09-13 11:30:55.776,-78.65
2022-09-13 11:30:56.277,-78.4
2022-09-13 11:30:56.777,-78.4
2022-09-13 11:30:57.278,-78.15
2022-09-13 11:30:57.779,-78.62
2022-09-13 11:30:58.280,-78.26
2022-09-13 11:30:58.781,-78.49
2022-09-13 11:30:59.282,-78.32
2022-09-13 11:30:59.782,-78.82
2022-09-13 11:31:00.283,-78.38
2022-09-13 11:31:00.784,-66.95
2022-09-13 11:31:01.285,-66.5
2022-09-13 11:31:01.785,-68.24
2022-09-13 11:31:02.286,-67.94
2022-09-13 11:31:02.786,-65.52
2022-09-13 11:31:03.287,-68.03
2022-09-13 11:31:03.788,-67.65
2022-09-13 11:31:04.289,-66.16
2022-09-13 11:31:04.789,-70.82
2022-09-13 11:31:05.290,-78.26
2022-09-13 11:31:05.791,-78.32
2022-09-13 11:31:06.292,-78.28
2022-09-13 11:31:06.792,-78.33
2022-09-13 11:31:07.293,-78.57
2022-09-13 11:31:07.794,-78.77
2022-09-13 11:31:08.295,-78.24
2022-09-13 11:31:08.796,-78.51
2022-09-13 11:31:09.297,-78.08
2022-09-13 11:31:09.798,-78.46
2022-09-13 11:31:10.299,-77.82
2022-09-13 11:31:10.800,-78.11
2022-09-13 11:31:11.301,-78.49
2022-09-13 11:31:11.802,-78.38
2022-09-13 11:31:12.303,-78.16
2022-09-13 11:31:12.803,-78.24
2022-09-13 11:31:13.304,-78.41
2022-09-13 11:31:13.805,-77.68
2022-09-13 11:31:14.307,-77.84
2022-09-13 11:31:14.807,-78.28
2022-09-13 11:31:15.308,-78.22
2022-09-13 11:31:15.809,-78.53
2022-09-13 11:31:16.310,-78.49
2022-09-13 11:31:16.811,-77.74
2022-09-13 11:31:17.311,-78.64
2022-09-13 11:31:17.815,-77.6
2022-09-13 11:31:18.313,-78.32
2022-09-13 11:31:18.814,-78.16
2022-09-13 11:31:19.316,-78.54
2022-09-13 11:31:19.816,-78.52
2022-09-13 11:31:20.317,-78.17
2022-09-13 11:31:20.818,-78.17
2022-09-13 11:31:21.319,-78.19
2022-09-13 11:31:21.820,-78.4
2022-09-13 11:31:22.320,-78.26
2022-09-13 11:31:22.821,-78.68
2022-09-13 11:31:23.322,-78.36
2022-09-13 11:31:23.823,-78.33
2022-09-13 11:31:24.324,-78.55
2022-09-13 11:31:24.825,-78.21
2022-09-13 11:31:25.326,-78.36
2022-09-13 11:31:25.827,-78.6
2022-09-13 11:31:26.327,-78.46
2022-09-13 11:31:26.828,-77.87
2022-09-13 11:31:27.329,-78.19
2022-09-13 11:31:27.830,-78.35
2022-09-13 11:31:28.331,-77.77
2022-09-13 11:31:28.832,-78.53
2022-09-13 11:31:29.332,-78.27
2022-09-13 11:31:29.833,-78.13
2022-09-13 11:31:30.332,-78.14
2022-09-13 11:31:30.833,-78.45
2022-09-13 11:31:31.334,-65.25
2022-09-13 11:31:31.835,-64.64
2022-09-13 11:31:32.335,-67.22
2022-09-13 11:31:32.835,-65.62
2022-09-13 11:31:33.336,-66.87
2022-09-13 11:31:33.836,-65.7
2022-09-13 11:31:34.336,-65.76
2022-09-13 11:31:34.837,-66.95
2022-09-13 11:31:35.337,-66.1
2022-09-13 11:31:35.837,-73.05
2022-09-13 11:31:36.338,-78.45
2022-09-13 11:31:36.839,-78.48
2022-09-13 11:31:37.339,-78.2
2022-09-13 11:31:37.841,-78.28
2022-09-13 11:31:38.340,-78.27
2022-09-13 11:31:38.841,-78.45
2022-09-13 11:31:39.341,-78.41
2022-09-13 11:31:39.842,-78.49
2022-09-13 11:31:40.342,-78.65
2022-09-13 11:31:40.842,-78.51
2022-09-13 11:31:41.342,-78.57
2022-09-13 11:31:41.843,-78.58
2022-09-13 11:31:42.343,-78.17
2022-09-13 11:31:42.844,-78.38
2022-09-13 11:31:43.344,-78.75
2022-09-13 11:31:43.845,-78.44
2022-09-13 11:31:44.345,-78.94
2022-09-13 11:31:44.846,-78.35
2022-09-13 11:31:45.346,-78.43
2022-09-13 11:31:45.846,-78.12
2022-09-13 11:31:46.346,-78.03
2022-09-13 11:31:46.847,-78.36
2022-09-13 11:31:47.347,-78.69
2022-09-13 11:31:47.848,-78.32
2022-09-13 11:31:48.348,-77.96
2022-09-13 11:31:48.849,-78.17
2022-09-13 11:31:49.349,-78.35
2022-09-13 11:31:49.850,-78.66
2022-09-13 11:31:50.350,-78.56
2022-09-13 11:31:50.850,-78.46
2022-09-13 11:31:51.350,-78.47
2022-09-13 11:31:51.851,-77.98
2022-09-13 11:31:52.351,-78.46
2022-09-13 11:31:52.852,-77.94
2022-09-13 11:31:53.352,-78.53
2022-09-13 11:31:53.852,-78.18
2022-09-13 11:31:54.353,-78.7
2022-09-13 11:31:54.853,-78.47
2022-09-13 11:31:55.354,-77.82
2022-09-13 11:31:55.855,-77.6
2022-09-13 11:31:56.355,-78.66
2022-09-13 11:31:56.855,-78.42
2022-09-13 11:31:57.356,-78.71
2022-09-13 11:31:57.856,-77.59
2022-09-13 11:31:58.356,-78.4
2022-09-13 11:31:58.857,-78.38
2022-09-13 11:31:59.357,-78.44
2022-09-13 11:31:59.857,-78.01
2022-09-13 11:32:00.358,-78.5
2022-09-13 11:32:00.858,-65.46
2022-09-13 11:32:01.359,-68.82
2022-09-13 11:32:01.859,-66.28
2022-09-13 11:32:02.359,-66.17
2022-09-13 11:32:02.860,-69.41
2022-09-13 11:32:03.360,-70.65
2022-09-13 11:32:03.861,-68.22
2022-09-13 11:32:04.361,-66.83
2022-09-13 11:32:04.861,-65.71
2022-09-13 11:32:05.361,-75.46
2022-09-13 11:32:05.862,-78.33
2022-09-13 11:32:06.362,-78.58
2022-09-13 11:32:06.863,-78.3
2022-09-13 11:32:07.363,-78.31
2022-09-13 11:32:07.864,-78.41
2022-09-13 11:32:08.364,-78.16
2022-09-13 11:32:08.865,-78.49
2022-09-13 11:32:09.365,-78.51
2022-09-13 11:32:09.866,-78.53
2022-09-13 11:32:10.366,-78.53
2022-09-13 11:32:10.866,-78.5
2022-09-13 11:32:11.366,-78.14
2022-09-13 11:32:11.867,-78.11
2022-09-13 11:32:12.368,-78.7
2022-09-13 11:32:12.868,-78.36
2022-09-13 11:32:13.368,-78.36
2022-09-13 11:32:13.869,-78.34
2022-09-13 11:32:14.369,-78.33
2022-09-13 11:32:14.870,-78.33
2022-09-13 11:32:15.370,-78.32
2022-09-13 11:32:15.871,-78.4
2022-09-13 11:32:16.371,-78.41
2022-09-13 11:32:16.872,-78.88
2022-09-13 11:32:17.372,-78.37
2022-09-13 11:32:17.872,-78.56
2022-09-13 11:32:18.373,-78.33
2022-09-13 11:32:18.873,-77.92
2022-09-13 11:32:19.374,-78.25
2022-09-13 11:32:19.874,-78.46
2022-09-13 11:32:20.375,-78.18
2022-09-13 11:32:20.875,-78.72
2022-09-13 11:32:21.375,-78.6
2022-09-13 11:32:21.876,-78.65
2022-09-13 11:32:22.377,-78.27
2022-09-13 11:32:22.876,-78.46
2022-09-13 11:32:23.377,-78.31
2022-09-13 11:32:23.877,-78.98
2022-09-13 11:32:24.378,-78.45
2022-09-13 11:32:24.878,-78.68
2022-09-13 11:32:25.379,-78.71
2022-09-13 11:32:25.879,-78.11
2022-09-13 11:32:26.380,-78.29
2022-09-13 11:32:26.880,-77.98
2022-09-13 11:32:27.381,-78.2
2022-09-13 11:32:27.881,-78.38
2022-09-13 11:32:28.382,-78.22
2022-09-13 11:32:28.882,-78.06
2022-09-13 11:32:29.383,-77.68
2022-09-13 11:32:29.883,-78.18
2022-09-13 11:32:30.383,-77.84
2022-09-13 11:32:30.884,-78.3
2022-09-13 11:32:31.384,-78.19
2022-09-13 11:32:31.885,-68.62
2022-09-13 11:32:32.385,-68.72
2022-09-13 11:32:32.886,-67.42
2022-09-13 11:32:33.386,-66.82
2022-09-13 11:32:33.886,-67.76
2022-09-13 11:32:34.387,-70
2022-09-13 11:32:34.887,-70.84
2022-09-13 11:32:35.388,-78.55
2022-09-13 11:32:35.888,-78.48
2022-09-13 11:32:36.389,-78.38
2022-09-13 11:32:36.889,-78.61
2022-09-13 11:32:37.390,-78.48
2022-09-13 11:32:37.890,-78.3
2022-09-13 11:32:38.391,-78.45
2022-09-13 11:32:38.891,-78.24
2022-09-13 11:32:39.391,-78.11
2022-09-13 11:32:39.892,-78.35
2022-09-13 11:32:40.393,-78.64
2022-09-13 11:32:40.893,-78.27
2022-09-13 11:32:41.394,-78.22
