Timestamp,Frequency,Peak mean,Peak max
2022-09-23 09:16:01.117914,160400000,-73.32,-65.15
2022-09-23 09:16:01.618285,160400000,-72.6,-64.68
2022-09-23 09:16:02.118848,160400000,-73.27,-65.4
2022-09-23 09:16:02.619044,160400000,-72.6,-65.0
2022-09-23 09:16:03.119452,160400000,-73.44,-65.54
2022-09-23 09:16:03.619945,160400000,-72.23,-63.83
2022-09-23 09:16:04.120218,160400000,-72.45,-66.04
2022-09-23 09:16:04.620962,160400000,-71.9,-63.73
2022-09-23 09:16:05.120885,160400000,-72.72,-65.23
2022-09-23 09:16:05.621655,160400000,-71.96,-64.91
2022-09-23 09:16:06.121854,160400000,-71.9,-66.09
2022-09-23 09:16:06.622712,160400000,-72.98,-64.12
2022-09-23 09:16:07.122860,160400000,-72.93,-66.33
2022-09-23 09:16:07.623752,160400000,-72.63,-65.45
2022-09-23 09:16:08.123524,160400000,-71.87,-64.58
2022-09-23 09:16:08.624546,160400000,-72.66,-64.98
2022-09-23 09:16:09.124258,160400000,-72.61,-64.87
2022-09-23 09:16:09.625135,160400000,-74.43,-66.42
2022-09-23 09:16:10.125679,160400000,-72.23,-64.38
2022-09-23 09:16:10.625914,160400000,-73.39,-65.18
2022-09-23 09:16:11.126225,160400000,-73.21,-62.26
2022-09-23 09:16:11.626672,160400000,-73.74,-65.34
2022-09-23 09:16:12.126979,160400000,-71.81,-61.78
2022-09-23 09:16:12.628112,160400000,-73.22,-64.47
2022-09-23 09:16:13.127961,160400000,-72.44,-65.3
2022-09-23 09:16:13.628509,160400000,-74.05,-65.57
2022-09-23 09:16:14.128715,160400000,-74.03,-63.75
2022-09-23 09:16:14.629278,160400000,-74.23,-66.69
2022-09-23 09:16:15.130659,160400000,-73.95,-66.18
2022-09-23 09:16:15.630285,160400000,-72.43,-65.3
2022-09-23 09:16:16.130475,160400000,-73.8,-66.15
2022-09-23 09:16:16.631003,160400000,-73.32,-64.64
2022-09-23 09:16:17.131311,160400000,-73.02,-65.56
2022-09-23 09:16:17.631765,160400000,-73.05,-65.57
2022-09-23 09:16:18.132337,160400000,-72.51,-66.21
2022-09-23 09:16:18.632525,160400000,-73.35,-65.8
2022-09-23 09:16:19.133095,160400000,-73.26,-63.92
2022-09-23 09:16:19.633631,160400000,-73.41,-65.54
2022-09-23 09:16:20.133876,160400000,-72.07,-64.8
2022-09-23 09:16:20.634729,160400000,-73.72,-66.2
2022-09-23 09:16:21.134655,160400000,-71.71,-65.02
2022-09-23 09:16:21.634939,160400000,-72.66,-65.13
2022-09-23 09:16:22.135459,160400000,-72.17,-64.6
2022-09-23 09:16:22.636108,160400000,-71.97,-64.81
2022-09-23 09:16:23.136967,160400000,-72.59,-64.83
2022-09-23 09:16:23.636902,160400000,-73.83,-65.97
2022-09-23 09:16:24.137791,160400000,-73.35,-64.69
2022-09-23 09:16:24.638110,160400000,-73.97,-66.26
2022-09-23 09:16:25.138879,160400000,-72.82,-64.88
2022-09-23 09:16:25.639465,160400000,-72.88,-65.07
2022-09-23 09:16:26.139598,160400000,-72.86,-63.94
2022-09-23 09:16:26.639829,160400000,-73.26,-66.12
2022-09-23 09:16:27.140736,160400000,-73.32,-66.14
2022-09-23 09:16:27.641022,160400000,-71.99,-65.23
2022-09-23 09:16:28.142149,160400000,-73.84,-65.42
2022-09-23 09:16:28.642126,160400000,-72.34,-65.33
2022-09-23 09:16:29.142659,160400000,-73.96,-65.85
2022-09-23 09:16:29.642930,160400000,-72.53,-64.95
2022-09-23 09:16:30.144112,160400000,-73.38,-65.15
2022-09-23 09:16:30.644052,160400000,-71.2,-63.68
2022-09-23 09:16:31.144914,160400000,-73.42,-64.16
2022-09-23 09:16:31.644836,160400000,-72.18,-64.35
2022-09-23 09:16:32.145432,160400000,-74.28,-66.07
2022-09-23 09:16:32.646152,160400000,-72.26,-65.69
2022-09-23 09:16:33.146791,160400000,-72.75,-65.18
2022-09-23 09:16:33.647286,160400000,-71.12,-63.18
2022-09-23 09:16:34.147551,160400000,-72.15,-64.04
2022-09-23 09:16:34.647835,160400000,-75.55,-68.13
2022-09-23 09:16:35.148661,160400000,-72.45,-65.32
2022-09-23 09:16:35.648967,160400000,-73.85,-64.43
2022-09-23 09:16:36.149810,160400000,-73.95,-65.63
2022-09-23 09:16:36.649761,160400000,-73.38,-66.25
2022-09-23 09:16:37.150290,160400000,-73.93,-64.32
2022-09-23 09:16:37.651572,160400000,-72.93,-63.89
2022-09-23 09:16:38.151486,160400000,-73.58,-65.68
2022-09-23 09:16:38.652024,160400000,-73.49,-65.72
2022-09-23 09:16:39.152610,160400000,-73.59,-65.14
2022-09-23 09:16:39.652926,160400000,-73.62,-66.6
2022-09-23 09:16:40.153766,160400000,-73.45,-65.71
2022-09-23 09:16:40.653777,160400000,-73.22,-66.21
2022-09-23 09:16:41.154352,160400000,-73.27,-65.02
2022-09-23 09:16:41.654883,160400000,-73.57,-64.9
2022-09-23 09:16:42.155511,160400000,-73.17,-65.7
2022-09-23 09:16:42.655818,160400000,-74.06,-66.31
2022-09-23 09:16:43.156765,160400000,-73.89,-65.78
2022-09-23 09:16:43.657050,160400000,-73.79,-65.99
2022-09-23 09:16:44.157956,160400000,-73.65,-65.92
2022-09-23 09:16:44.658195,160400000,-73.35,-64.04
2022-09-23 09:16:45.158821,160400000,-73.84,-65.26
2022-09-23 09:16:45.659079,160400000,-72.79,-64.88
2022-09-23 09:16:46.159909,160400000,-72.88,-64.61
2022-09-23 09:16:46.660547,160400000,-73.16,-64.97
2022-09-23 09:16:47.161092,160400000,-74.27,-66.55
2022-09-23 09:16:47.661363,160400000,-73.32,-65.22
2022-09-23 09:16:48.162266,160400000,-74.68,-66.46
2022-09-23 09:16:48.662547,160400000,-73.14,-65.82
2022-09-23 09:16:49.163793,160400000,-74.7,-65.62
2022-09-23 09:16:49.663734,160400000,-72.51,-65.04
2022-09-23 09:16:50.164368,160400000,-74.03,-66.45
2022-09-23 09:16:50.664734,160400000,-73.0,-65.68
2022-09-23 09:16:51.165249,160400000,-73.96,-66.57
2022-09-23 09:16:51.665921,160400000,-73.02,-64.84
2022-09-23 09:16:52.166263,160400000,-74.49,-66.53
2022-09-23 09:16:52.666533,160400000,-73.04,-65.07
2022-09-23 09:16:53.166803,160400000,-73.38,-65.53
2022-09-23 09:16:53.667116,160400000,-74.24,-66.6
2022-09-23 09:16:54.168796,160400000,-74.59,-65.54
2022-09-23 09:16:54.668599,160400000,-74.53,-66.22
2022-09-23 09:16:55.168877,160400000,-73.93,-64.48
2022-09-23 09:16:55.669126,160400000,-73.36,-64.58
2022-09-23 09:16:56.170040,160400000,-73.91,-65.83
2022-09-23 09:16:56.670245,160400000,-73.61,-66.6
2022-09-23 09:16:57.171206,160400000,-74.61,-66.1
2022-09-23 09:16:57.670841,160400000,-72.95,-64.94
2022-09-23 09:16:58.171438,160400000,-74.26,-65.39
2022-09-23 09:16:58.671760,160400000,-73.09,-65.49
2022-09-23 09:16:59.172625,160400000,-74.35,-65.57
2022-09-23 09:16:59.672974,160400000,-73.57,-65.48
2022-09-23 09:17:00.173510,160400000,-75.01,-66.42
2022-09-23 09:17:00.673804,160400000,-73.06,-64.71
2022-09-23 09:17:01.174371,160400000,-74.12,-66.75
2022-09-23 09:17:01.674690,160400000,-73.25,-66.11
2022-09-23 09:17:02.178284,160400000,-75.41,-67.13
2022-09-23 09:17:02.676615,160400000,-73.23,-65.46
2022-09-23 09:17:03.177184,160400000,-74.47,-66.98
2022-09-23 09:17:03.677506,160400000,-73.22,-66.5
2022-09-23 09:17:04.178150,160400000,-75.3,-67.44
2022-09-23 09:17:04.678394,160400000,-72.91,-65.02
2022-09-23 09:17:05.179248,160400000,-74.47,-65.14
2022-09-23 09:17:05.679264,160400000,-72.95,-64.1
2022-09-23 09:17:06.179847,160400000,-73.93,-66.34
2022-09-23 09:17:06.680125,160400000,-73.17,-67.05
2022-09-23 09:17:07.180765,160400000,-73.89,-65.85
2022-09-23 09:17:07.681336,160400000,-73.78,-65.92
2022-09-23 09:17:08.181620,160400000,-73.58,-65.46
2022-09-23 09:17:08.681892,160400000,-73.71,-65.81
2022-09-23 09:17:09.182552,160400000,-74.47,-66.18
2022-09-23 09:17:09.682768,160400000,-73.19,-65.83
2022-09-23 09:17:10.183735,160400000,-73.6,-64.75
2022-09-23 09:17:10.683723,160400000,-74.57,-66.63
2022-09-23 09:17:11.184323,160400000,-74.1,-65.7
2022-09-23 09:17:11.684616,160400000,-74.14,-66.19
2022-09-23 09:17:12.185205,160400000,-73.23,-66.37
2022-09-23 09:17:12.685867,160400000,-72.68,-65.75
2022-09-23 09:17:13.186172,160400000,-73.6,-65.58
2022-09-23 09:17:13.686549,160400000,-72.95,-65.32
2022-09-23 09:17:14.187136,160400000,-73.57,-65.21
2022-09-23 09:17:14.687424,160400000,-72.64,-65.58
2022-09-23 09:17:15.188340,160400000,-73.72,-64.5
2022-09-23 09:17:15.688308,160400000,-72.79,-65.45
2022-09-23 09:17:16.188937,160400000,-73.7,-66.55
2022-09-23 09:17:16.690233,160400000,-72.22,-64.84
2022-09-23 09:17:17.189785,160400000,-73.74,-65.44
2022-09-23 09:17:17.690069,160400000,-72.57,-64.79
2022-09-23 09:17:18.191008,160400000,-74.33,-66.48
2022-09-23 09:17:18.690973,160400000,-73.01,-65.28
2022-09-23 09:17:19.191611,160400000,-73.78,-66.25
2022-09-23 09:17:19.691913,160400000,-72.32,-64.58
2022-09-23 09:17:20.192500,160400000,-73.95,-65.83
2022-09-23 09:17:20.693134,160400000,-73.33,-65.17
2022-09-23 09:17:21.193375,160400000,-73.74,-67.0
2022-09-23 09:17:21.693682,160400000,-73.77,-65.29
2022-09-23 09:17:22.194318,160400000,-74.21,-64.86
2022-09-23 09:17:22.694630,160400000,-74.21,-65.43
2022-09-23 09:17:23.195501,160400000,-73.89,-66.35
2022-09-23 09:17:23.695540,160400000,-74.05,-64.87
2022-09-23 09:17:24.196193,160400000,-73.85,-66.02
2022-09-23 09:17:24.696548,160400000,-74.09,-66.96
2022-09-23 09:17:25.197153,160400000,-74.13,-66.71
2022-09-23 09:17:25.697767,160400000,-73.53,-65.55
2022-09-23 09:17:26.198066,160400000,-72.83,-64.47
2022-09-23 09:17:26.698111,160400000,-73.01,-64.82
2022-09-23 09:17:27.198941,160400000,-73.84,-66.12
2022-09-23 09:17:27.699259,160400000,-74.01,-65.77
2022-09-23 09:17:28.199805,160400000,-74.33,-65.85
2022-09-23 09:17:28.700116,160400000,-73.2,-66.65
2022-09-23 09:17:29.200452,160400000,-73.83,-65.59
2022-09-23 09:17:29.700722,160400000,-73.55,-65.39
2022-09-23 09:17:30.201334,160400000,-73.81,-65.49
2022-09-23 09:17:30.701624,160400000,-72.51,-65.07
2022-09-23 09:17:31.202583,160400000,-74.56,-67.45
2022-09-23 09:17:31.702845,160400000,-72.41,-63.81
2022-09-23 09:17:32.203486,160400000,-73.97,-67.45
2022-09-23 09:17:32.703476,160400000,-72.64,-64.12
2022-09-23 09:17:33.205432,160400000,-73.76,-65.06
2022-09-23 09:17:33.705014,160400000,-72.35,-66.16
2022-09-23 09:17:34.205293,160400000,-74.37,-65.62
2022-09-23 09:17:34.706180,160400000,-72.99,-66.12
2022-09-23 09:17:35.206670,160400000,-74.45,-65.91
2022-09-23 09:17:35.706642,160400000,-73.13,-65.34
2022-09-23 09:17:36.207869,160400000,-73.75,-66.4
2022-09-23 09:17:36.707513,160400000,-72.72,-65.07
2022-09-23 09:17:37.208144,160400000,-73.6,-65.29
2022-09-23 09:17:37.708433,160400000,-72.92,-65.55
2022-09-23 09:17:38.209016,160400000,-74.36,-66.47
2022-09-23 09:17:38.709619,160400000,-73.41,-65.64
2022-09-23 09:17:39.210234,160400000,-73.37,-66.33
2022-09-23 09:17:39.710541,160400000,-73.31,-65.57
2022-09-23 09:17:40.211453,160400000,-72.78,-64.71
2022-09-23 09:17:40.711447,160400000,-72.25,-65.05
2022-09-23 09:17:41.212057,160400000,-72.59,-64.55
2022-09-23 09:17:41.712697,160400000,-72.97,-65.2
2022-09-23 09:17:42.212962,160400000,-72.72,-65.82
2022-09-23 09:17:42.713258,160400000,-72.45,-64.65
2022-09-23 09:17:43.213876,160400000,-73.17,-63.11
2022-09-23 09:17:43.714205,160400000,-72.56,-65.76
2022-09-23 09:17:44.215166,160400000,-73.11,-65.24
2022-09-23 09:17:44.715120,160400000,-72.01,-64.2
2022-09-23 09:17:45.216139,160400000,-72.86,-65.0
2022-09-23 09:17:45.716487,160400000,-73.06,-64.29
2022-09-23 09:17:46.217103,160400000,-73.24,-63.55
2022-09-23 09:17:46.717346,160400000,-72.22,-64.5
2022-09-23 09:17:47.218002,160400000,-73.14,-66.52
2022-09-23 09:17:47.718261,160400000,-72.16,-64.6
2022-09-23 09:17:48.218867,160400000,-73.44,-65.97
2022-09-23 09:17:48.718884,160400000,-71.83,-63.69
2022-09-23 09:17:49.220094,160400000,-73.46,-65.55
2022-09-23 09:17:49.720101,160400000,-72.63,-64.29
2022-09-23 09:17:50.220995,160400000,-73.61,-65.94
2022-09-23 09:17:50.720968,160400000,-72.23,-65.62
2022-09-23 09:17:51.221642,160400000,-73.69,-65.87
2022-09-23 09:17:51.721936,160400000,-72.5,-65.11
2022-09-23 09:17:52.222875,160400000,-73.81,-65.89
2022-09-23 09:17:52.722845,160400000,-73.0,-65.25
2022-09-23 09:17:53.223456,160400000,-73.23,-65.56
2022-09-23 09:17:53.723763,160400000,-73.37,-65.54
2022-09-23 09:17:54.224721,160400000,-73.2,-65.99
2022-09-23 09:17:54.725023,160400000,-73.79,-64.61
2022-09-23 09:17:55.225318,160400000,-72.72,-64.92
2022-09-23 09:17:55.726731,160400000,-73.12,-64.7
2022-09-23 09:17:56.226289,160400000,-72.93,-65.04
2022-09-23 09:17:56.726642,160400000,-73.12,-64.52
2022-09-23 09:17:57.227562,160400000,-73.2,-64.33
2022-09-23 09:17:57.727572,160400000,-73.97,-65.68
2022-09-23 09:17:58.228158,160400000,-72.88,-65.14
2022-09-23 09:17:58.728459,160400000,-71.49,-62.07
2022-09-23 09:17:59.229363,160400000,-73.49,-66.13
2022-09-23 09:17:59.729931,160400000,-71.99,-63.77
2022-09-23 09:18:00.229921,160400000,-72.74,-64.14
2022-09-23 09:18:00.730233,160400000,-73.22,-65.84
2022-09-23 09:18:01.230899,160400000,-73.37,-64.75
2022-09-23 09:18:01.731480,160400000,-72.46,-65.43
2022-09-23 09:18:02.232104,160400000,-73.12,-65.63
2022-09-23 09:18:02.732397,160400000,-72.82,-65.89
2022-09-23 09:18:03.232687,160400000,-73.08,-65.44
2022-09-23 09:18:03.733640,160400000,-72.8,-64.94
2022-09-23 09:18:04.233646,160400000,-72.68,-64.44
2022-09-23 09:18:04.734250,160400000,-73.04,-64.84
2022-09-23 09:18:05.234875,160400000,-73.45,-65.53
2022-09-23 09:18:05.735198,160400000,-72.83,-65.06
2022-09-23 09:18:06.235493,160400000,-72.12,-65.66
2022-09-23 09:18:06.736542,160400000,-73.78,-65.92
2022-09-23 09:18:07.236540,160400000,-72.83,-64.58
2022-09-23 09:18:07.738069,160400000,-73.66,-65.01
2022-09-23 09:18:08.237742,160400000,-73.05,-64.0
2022-09-23 09:18:08.738681,160400000,-72.88,-65.62
2022-09-23 09:18:09.238968,160400000,-72.33,-65.11
2022-09-23 09:18:09.739540,160400000,-73.45,-65.66
2022-09-23 09:18:10.240179,160400000,-73.22,-65.45
2022-09-23 09:18:10.740840,160400000,-74.13,-63.88
2022-09-23 09:18:11.241099,160400000,-71.54,-65.06
2022-09-23 09:18:11.741742,160400000,-73.07,-65.41
2022-09-23 09:18:12.242058,160400000,-72.63,-64.62
2022-09-23 09:18:12.743274,160400000,-73.86,-65.8
2022-09-23 09:18:13.243246,160400000,-73.21,-65.75
2022-09-23 09:18:13.744514,160400000,-73.26,-65.53
2022-09-23 09:18:14.244187,160400000,-73.16,-65.62
2022-09-23 09:18:14.745101,160400000,-73.38,-66.39
2022-09-23 09:18:15.245440,160400000,-72.65,-65.13
2022-09-23 09:18:15.746434,160400000,-72.91,-64.98
2022-09-23 09:18:16.247475,160400000,-73.81,-65.46
2022-09-23 09:18:16.747366,160400000,-73.57,-65.92
2022-09-23 09:18:17.247696,160400000,-73.15,-64.91
2022-09-23 09:18:17.748595,160400000,-72.48,-63.42
2022-09-23 09:18:18.249184,160400000,-72.93,-64.82
2022-09-23 09:18:18.749461,160400000,-73.98,-66.64
2022-09-23 09:18:19.249777,160400000,-72.59,-64.82
2022-09-23 09:18:19.750737,160400000,-73.87,-65.24
2022-09-23 09:18:20.250729,160400000,-73.36,-65.98
2022-09-23 09:18:20.751642,160400000,-73.39,-65.49
2022-09-23 09:18:21.251910,160400000,-71.78,-63.85
2022-09-23 09:18:21.752531,160400000,-73.36,-64.9
2022-09-23 09:18:22.253137,160400000,-74.3,-66.11
2022-09-23 09:18:22.753831,160400000,-73.7,-64.88
2022-09-23 09:18:23.254720,160400000,-73.8,-66.57
2022-09-23 09:18:23.754733,160400000,-72.35,-65.54
2022-09-23 09:18:24.255352,160400000,-74.08,-64.8
2022-09-23 09:18:24.755677,160400000,-72.64,-65.6
2022-09-23 09:18:25.256370,160400000,-73.29,-64.34
2022-09-23 09:18:25.757021,160400000,-72.35,-64.85
2022-09-23 09:18:26.257654,160400000,-72.86,-65.64
2022-09-23 09:18:26.757938,160400000,-73.57,-66.05
2022-09-23 09:18:27.258809,160400000,-72.41,-65.36
2022-09-23 09:18:27.759149,160400000,-72.08,-64.95
2022-09-23 09:18:28.259711,160400000,-72.76,-65.53
2022-09-23 09:18:28.760633,160400000,-73.16,-66.0
2022-09-23 09:18:29.260947,160400000,-72.68,-65.68
2022-09-23 09:18:29.761276,160400000,-72.18,-65.4
2022-09-23 09:18:30.261875,160400000,-73.99,-64.4
2022-09-23 09:18:30.762225,160400000,-72.76,-64.31
2022-09-23 09:18:31.263439,160400000,-73.51,-65.76
2022-09-23 09:18:31.763388,160400000,-72.84,-64.96
2022-09-23 09:18:32.264370,160400000,-73.22,-63.58
2022-09-23 09:18:32.764346,160400000,-73.19,-65.09
2022-09-23 09:18:33.265258,160400000,-74.02,-65.95
2022-09-23 09:18:33.766011,160400000,-72.08,-64.13
2022-09-23 09:18:34.266290,160400000,-73.93,-64.75
2022-09-23 09:18:34.766980,160400000,-73.32,-65.26
2022-09-23 09:18:35.267551,160400000,-74.11,-66.12
2022-09-23 09:18:35.767897,160400000,-72.49,-64.56
2022-09-23 09:18:36.269094,160400000,-72.84,-63.77
2022-09-23 09:18:36.769917,160400000,-72.7,-62.84
2022-09-23 09:18:37.269708,160400000,-73.26,-65.5
2022-09-23 09:18:37.769539,160400000,-73.06,-65.73
2022-09-23 09:18:38.269910,160400000,-73.42,-63.59
2022-09-23 09:18:38.770245,160400000,-74.26,-65.91
2022-09-23 09:18:39.271273,160400000,-74.01,-65.79
2022-09-23 09:18:39.771040,160400000,-74.2,-64.95
2022-09-23 09:18:40.271667,160400000,-72.96,-65.85
2022-09-23 09:18:40.771828,160400000,-73.04,-65.63
2022-09-23 09:18:41.272477,160400000,-72.79,-64.56
2022-09-23 09:18:41.772525,160400000,-73.43,-64.67
2022-09-23 09:18:42.273052,160400000,-72.62,-65.16
2022-09-23 09:18:42.772733,160400000,-73.06,-65.18
2022-09-23 09:18:43.273234,160400000,-73.25,-64.94
2022-09-23 09:18:43.773338,160400000,-73.28,-64.83
2022-09-23 09:18:44.274104,160400000,-72.77,-64.69
2022-09-23 09:18:44.774873,160400000,-73.11,-65.13
2022-09-23 09:18:45.274899,160400000,-73.14,-64.92
2022-09-23 09:18:45.775822,160400000,-73.64,-65.52
2022-09-23 09:18:46.276667,160400000,-73.56,-64.65
2022-09-23 09:18:46.778107,160400000,-73.96,-66.78
2022-09-23 09:18:47.277728,160400000,-74.2,-66.34
2022-09-23 09:18:47.778486,160400000,-73.75,-66.45
2022-09-23 09:18:48.278270,160400000,-73.6,-65.58
2022-09-23 09:18:48.778808,160400000,-74.07,-64.7
2022-09-23 09:18:49.279278,160400000,-74.32,-65.31
2022-09-23 09:18:49.779461,160400000,-72.51,-64.76
2022-09-23 09:18:50.279402,160400000,-72.19,-65.13
2022-09-23 09:18:50.779797,160400000,-72.75,-63.95
2022-09-23 09:18:51.280080,160400000,-74.08,-66.32
2022-09-23 09:18:51.780591,160400000,-73.33,-65.79
2022-09-23 09:18:52.281130,160400000,-72.13,-65.92
2022-09-23 09:18:52.781447,160400000,-73.27,-63.71
2022-09-23 09:18:53.281236,160400000,-73.42,-66.04
2022-09-23 09:18:53.782205,160400000,-73.87,-65.55
2022-09-23 09:18:54.282044,160400000,-72.47,-65.56
2022-09-23 09:18:54.782948,160400000,-74.04,-64.63
2022-09-23 09:18:55.282921,160400000,-73.22,-65.65
2022-09-23 09:18:55.783455,160400000,-74.94,-66.7
2022-09-23 09:18:56.283507,160400000,-75.66,-67.61
2022-09-23 09:18:56.784028,160400000,-76.26,-68.59
2022-09-23 09:18:57.285298,160400000,-75.31,-67.28
2022-09-23 09:18:57.784925,160400000,-75.4,-67.77
2022-09-23 09:18:58.284802,160400000,-74.36,-67.11
2022-09-23 09:18:58.785489,160400000,-75.23,-67.07
2022-09-23 09:18:59.285447,160400000,-73.95,-66.56
2022-09-23 09:18:59.786411,160400000,-74.1,-65.81
2022-09-23 09:19:00.286149,160400000,-74.73,-67.94
2022-09-23 09:19:00.787091,160400000,-73.02,-65.72
2022-09-23 09:19:01.287104,160400000,-73.58,-66.29
2022-09-23 09:19:01.787669,160400000,-71.39,-65.57
2022-09-23 09:19:02.288006,160400000,-73.98,-66.08
2022-09-23 09:19:02.788611,160400000,-71.37,-65.29
2022-09-23 09:19:03.288575,160400000,-74.14,-67.18
2022-09-23 09:19:03.788986,160400000,-72.13,-65.17
2022-09-23 09:19:04.289278,160400000,-73.24,-65.68
2022-09-23 09:19:04.789592,160400000,-71.55,-64.8
2022-09-23 09:19:05.290276,160400000,-73.58,-66.13
2022-09-23 09:19:05.790232,160400000,-72.54,-64.22
2022-09-23 09:19:06.290658,160400000,-74.04,-66.26
2022-09-23 09:19:06.790926,160400000,-72.54,-65.51
2022-09-23 09:19:07.291885,160400000,-72.72,-65.54
2022-09-23 09:19:07.792564,160400000,-73.18,-65.93
2022-09-23 09:19:08.293215,160400000,-73.23,-65.85
2022-09-23 09:19:08.793910,160400000,-72.43,-64.03
2022-09-23 09:19:09.294904,160400000,-72.72,-61.15
2022-09-23 09:19:09.795580,160400000,-72.57,-65.28
2022-09-23 09:19:10.296998,160400000,-74.62,-68.05
2022-09-23 09:19:10.797365,160400000,-73.24,-64.73
2022-09-23 09:19:11.298321,160400000,-74.54,-66.58
2022-09-23 09:19:11.799114,160400000,-74.19,-65.11
2022-09-23 09:19:12.299436,160400000,-75.01,-66.95
2022-09-23 09:19:12.799810,160400000,-71.78,-65.3
2022-09-23 09:19:13.299855,160400000,-73.38,-65.69
2022-09-23 09:19:13.800317,160400000,-72.18,-65.81
2022-09-23 09:19:14.300729,160400000,-73.21,-64.62
2022-09-23 09:19:14.801050,160400000,-71.93,-65.29
2022-09-23 09:19:15.301457,160400000,-72.99,-64.82
2022-09-23 09:19:15.801848,160400000,-70.16,-64.18
2022-09-23 09:19:16.301956,160400000,-73.96,-64.6
2022-09-23 09:19:16.802310,160400000,-70.88,-64.47
2022-09-23 09:19:17.302728,160400000,-74.53,-65.81
2022-09-23 09:19:17.804230,160400000,-71.32,-64.68
2022-09-23 09:19:18.303893,160400000,-73.57,-65.36
2022-09-23 09:19:18.803987,160400000,-71.79,-64.2
2022-09-23 09:19:19.304723,160400000,-74.0,-65.02
2022-09-23 09:19:19.804814,160400000,-72.03,-65.4
2022-09-23 09:19:20.305608,160400000,-73.65,-65.86
2022-09-23 09:19:20.806028,160400000,-72.34,-64.7
2022-09-23 09:19:21.306534,160400000,-73.35,-65.12
2022-09-23 09:19:21.806608,160400000,-72.3,-64.49
2022-09-23 09:19:22.307298,160400000,-72.89,-65.39
2022-09-23 09:19:22.807556,160400000,-74.39,-65.74
2022-09-23 09:19:23.308487,160400000,-74.82,-67.77
2022-09-23 09:19:23.808375,160400000,-76.19,-67.91
