dateTime,lat,long,ele
2022-09-13 10:16:14,53.1216517,-7.53278076,252.578
2022-09-13 10:16:15,53.12173803,-7.53279224,251.578
2022-09-13 10:16:16,53.12183132,-7.53281797,251.578
2022-09-13 10:16:17,53.12192453,-7.53282459,251.578
2022-09-13 10:16:18,53.12202637,-7.53282015,251.578
2022-09-13 10:16:19,53.12213617,-7.5328132,251.578
2022-09-13 10:16:20,53.12224866,-7.53279869,251.578
2022-09-13 10:16:21,53.12236492,-7.53279157,250.577
2022-09-13 10:16:22,53.12248117,-7.53277958,250.577
2022-09-13 10:16:23,53.12259684,-7.532765,249.577
2022-09-13 10:16:24,53.1227113,-7.53274807,249.577
2022-09-13 10:16:25,53.12282508,-7.53273248,248.577
2022-09-13 10:16:26,53.12293673,-7.53272099,248.577
2022-09-13 10:16:27,53.12305357,-7.5327054,247.577
2022-09-13 10:16:28,53.12317297,-7.53268822,245.577
2022-09-13 10:16:29,53.12329451,-7.53267431,244.577
2022-09-13 10:16:30,53.12340796,-7.53266333,244.577
2022-09-13 10:16:31,53.12352426,-7.53265109,244.577
2022-09-13 10:16:32,53.12363959,-7.53263676,243.577
2022-09-13 10:16:33,53.12376134,-7.53261438,242.576
2022-09-13 10:16:34,53.12387915,-7.53258957,242.576
2022-09-13 10:16:35,53.12399608,-7.53256752,240.576
2022-09-13 10:16:36,53.12412302,-7.53254531,239.576
2022-09-13 10:16:37,53.1242425,-7.53252687,238.576
2022-09-13 10:16:38,53.1243531,-7.53250474,237.576
2022-09-13 10:16:39,53.12446299,-7.53248429,237.576
2022-09-13 10:16:40,53.12457212,-7.53245981,236.576
2022-09-13 10:16:41,53.1246748,-7.5324376,235.576
2022-09-13 10:16:42,53.12478167,-7.53241472,234.576
2022-09-13 10:16:43,53.12488678,-7.53240106,233.576
2022-09-13 10:16:44,53.12499319,-7.53238639,232.576
2022-09-13 10:16:45,53.12509943,-7.5323744,232.576
2022-09-13 10:16:46,53.12520848,-7.53235781,231.576
2022-09-13 10:16:47,53.12532444,-7.5323397,230.575
2022-09-13 10:16:48,53.12544263,-7.53232386,228.575
2022-09-13 10:16:49,53.12556542,-7.53231204,227.575
2022-09-13 10:16:50,53.12569567,-7.53229771,226.575
2022-09-13 10:16:51,53.12581893,-7.53227969,224.575
2022-09-13 10:16:52,53.12594177,-7.532262,223.575
2022-09-13 10:16:53,53.12605886,-7.53223954,223.575
2022-09-13 10:16:54,53.12617307,-7.53221381,222.575
2022-09-13 10:16:55,53.12629201,-7.5321895,222.575
2022-09-13 10:16:56,53.12641434,-7.53217148,221.575
2022-09-13 10:16:57,53.12654493,-7.53213585,221.575
2022-09-13 10:16:58,53.12667422,-7.53209503,220.575
2022-09-13 10:16:59,53.12680665,-7.53206469,218.575
2022-09-13 10:17:00,53.12693632,-7.53204022,217.574
2022-09-13 10:17:01,53.12707278,-7.532003,216.574
2022-09-13 10:17:02,53.12721909,-7.53195933,216.574
2022-09-13 10:17:03,53.12736346,-7.53191323,215.574
2022-09-13 10:17:04,53.12751044,-7.53187174,215.574
2022-09-13 10:17:05,53.12765444,-7.53182245,213.574
2022-09-13 10:17:06,53.1277984,-7.53176554,213.574
2022-09-13 10:17:07,53.12793285,-7.53171517,213.574
2022-09-13 10:17:08,53.12806394,-7.53165104,212.574
2022-09-13 10:17:09,53.1281988,-7.53159933,210.574
2022-09-13 10:17:10,53.12833237,-7.53153596,209.574
2022-09-13 10:17:11,53.12846644,-7.53148978,208.574
2022-09-13 10:17:12,53.12859204,-7.53145558,207.574
2022-09-13 10:17:13,53.12871727,-7.53141006,207.574
2022-09-13 10:17:14,53.12883604,-7.53135483,207.574
2022-09-13 10:17:15,53.12895481,-7.53129113,206.574
2022-09-13 10:17:16,53.12907195,-7.53120747,205.574
2022-09-13 10:17:17,53.12919286,-7.53112835,205.574
2022-09-13 10:17:18,53.12931167,-7.53105652,203.573
2022-09-13 10:17:19,53.12943212,-7.53098108,202.573
2022-09-13 10:17:20,53.12954548,-7.53090262,200.573
2022-09-13 10:17:21,53.12965684,-7.53080959,199.573
2022-09-13 10:17:22,53.12977301,-7.53071596,198.573
2022-09-13 10:17:23,53.12989568,-7.53061638,199.573
2022-09-13 10:17:24,53.13000992,-7.53051253,198.573
2022-09-13 10:17:25,53.13011784,-7.53040675,197.573
2022-09-13 10:17:26,53.13022396,-7.53029946,198.574
2022-09-13 10:17:27,53.13032479,-7.53018396,198.574
